Frame,x,y
1,0.350,0.510
2,0.352,0.505
3,0.360,0.490
4,0.367,0.479
5,0.379,0.462
6,0.398,0.437
7,0.408,0.422
8,0.413,0.415
9,0.437,0.384
10,0.455,0.360
11,0.477,0.337
12,0.504,0.312
13,0.520,0.296
14,0.541,0.275
15,0.554,0.262
16,0.567,0.248
17,0.580,0.235
18,0.590,0.226
19,0.597,0.222
20,0.603,0.226
21,0.607,0.228
22,0.609,0.229
23,0.615,0.235
24,0.624,0.244
25,0.631,0.251
26,0.649,0.269
27,0.660,0.278
28,0.685,0.299
29,0.707,0.317
30,0.731,0.335
31,0.776,0.364
32,0.841,0.400
33,0.873,0.418
34,0.915,0.441
35,0.945,0.457
36,0.963,0.467
37,0.975,0.474
38,0.990,0.484
39,0.999,0.489
40,1.001,0.494
41,1.003,0.497
42,0.999,0.498
43,0.989,0.498
44,0.982,0.498
45,0.943,0.498
46,0.877,0.495
47,0.830,0.493
48,0.784,0.494
49,0.734,0.498
50,0.707,0.500
51,0.691,0.502
52,0.631,0.510
53,0.589,0.516
54,0.545,0.521
55,0.499,0.525
56,0.470,0.526
57,0.440,0.530
58,0.424,0.532
59,0.407,0.536
60,0.395,0.542
61,0.389,0.547
62,0.387,0.551
63,0.394,0.558
64,0.397,0.561
65,0.399,0.563
66,0.411,0.572
67,0.425,0.583
68,0.439,0.594
69,0.474,0.622
70,0.491,0.637
71,0.528,0.673
72,0.557,0.701
73,0.585,0.730
74,0.622,0.772
75,0.657,0.813
76,0.674,0.833
77,0.693,0.847
78,0.707,0.856
79,0.714,0.862
80,0.722,0.861
81,0.737,0.850
82,0.743,0.845
83,0.762,0.814
84,0.775,0.792
85,0.791,0.762
86,0.810,0.725
87,0.824,0.701
88,0.859,0.657
89,0.901,0.601
90,0.927,0.565
91,0.950,0.534
92,0.971,0.506
93,0.983,0.491
94,0.990,0.482
95,0.996,0.469
96,1.001,0.461
97,1.003,0.456
98,1.005,0.453
99,1.006,0.452
100,1.006,0.454
