Frame,x,y
1,0.055,0.516
2,0.058,0.523
3,0.066,0.529
4,0.08,0.53
5,0.102,0.519
6,0.126,0.503
7,0.143,0.491
8,0.147,0.489
9,0.144,0.493
10,0.143,0.492
11,0.155,0.478
12,0.182,0.448
13,0.22,0.402
14,0.265,0.342
15,0.311,0.278
16,0.346,0.227
17,0.359,0.206
18,0.355,0.211
19,0.351,0.218
20,0.363,0.202
21,0.396,0.159
22,0.442,0.104
23,0.489,0.056
24,0.53,0.025
25,0.56,0.007
26,0.575,0.0
27,0.574,0.0
28,0.57,0.0
29,0.575,0.0
30,0.598,0.005
31,0.639,0.025
32,0.695,0.075
33,0.762,0.161
34,0.824,0.255
35,0.863,0.322
36,0.869,0.338
37,0.86,0.326
38,0.862,0.321
39,0.895,0.352
40,0.947,0.411
41,0.993,0.477
42,1.0,0.531
43,1.0,0.568
44,0.993,0.59
45,0.991,0.599
46,0.996,0.598
47,0.995,0.595
48,0.978,0.594
49,0.934,0.595
50,0.86,0.596
51,0.75,0.591
52,0.621,0.581
53,0.513,0.572
54,0.461,0.567
55,0.467,0.568
56,0.483,0.57
57,0.458,0.566
58,0.373,0.557
59,0.26,0.552
60,0.152,0.558
61,0.073,0.579
62,0.024,0.604
63,0.0,0.62
64,0.0,0.622
65,0.0,0.618
66,0.0,0.619
67,0.004,0.636
68,0.017,0.666
69,0.052,0.707
70,0.118,0.755
71,0.193,0.8
72,0.25,0.83
73,0.264,0.835
74,0.253,0.828
75,0.25,0.828
76,0.285,0.853
77,0.347,0.895
78,0.405,0.933
79,0.43,0.95
80,0.427,0.948
81,0.418,0.942
82,0.425,0.947
83,0.453,0.967
84,0.485,0.99
85,0.51,1.0
86,0.522,1.0
87,0.53,1.0
88,0.541,0.986
89,0.559,0.96
90,0.575,0.938
91,0.583,0.928
92,0.581,0.933
93,0.578,0.937
94,0.584,0.925
95,0.606,0.886
96,0.639,0.831
97,0.677,0.768
98,0.713,0.708
99,0.744,0.659
100,0.764,0.626
