Frame,x,y
1,0.0,0.592
2,0.004,0.598
3,0.015,0.6
4,0.038,0.589
5,0.074,0.561
6,0.108,0.531
7,0.125,0.518
8,0.121,0.523
9,0.118,0.526
10,0.134,0.505
11,0.177,0.455
12,0.236,0.386
13,0.301,0.31
14,0.36,0.243
15,0.397,0.2
16,0.402,0.194
17,0.393,0.204
18,0.401,0.196
19,0.444,0.15
20,0.5,0.089
21,0.538,0.048
22,0.542,0.043
23,0.533,0.052
24,0.538,0.049
25,0.569,0.025
26,0.618,0.003
27,0.677,0.005
28,0.733,0.03
29,0.772,0.055
30,0.781,0.059
31,0.773,0.051
32,0.776,0.056
33,0.813,0.096
34,0.874,0.165
35,0.936,0.248
36,0.982,0.333
37,1.0,0.408
38,0.995,0.465
39,0.963,0.498
40,0.931,0.515
41,0.923,0.522
42,0.938,0.525
43,0.937,0.522
44,0.882,0.516
45,0.786,0.507
46,0.702,0.501
47,0.678,0.5
48,0.694,0.502
49,0.692,0.501
50,0.625,0.49
51,0.509,0.476
52,0.378,0.467
53,0.263,0.466
54,0.179,0.471
55,0.138,0.474
56,0.138,0.473
57,0.148,0.472
58,0.133,0.477
59,0.09,0.49
60,0.051,0.513
61,0.048,0.548
62,0.077,0.587
63,0.107,0.615
64,0.112,0.62
65,0.103,0.614
66,0.11,0.617
67,0.153,0.646
68,0.223,0.698
69,0.297,0.765
70,0.359,0.836
71,0.404,0.895
72,0.426,0.926
73,0.429,0.926
74,0.424,0.919
75,0.423,0.929
76,0.433,0.96
77,0.449,0.992
78,0.468,1.0
79,0.487,0.999
80,0.499,0.988
81,0.501,0.986
82,0.498,0.989
83,0.5,0.987
84,0.514,0.971
85,0.543,0.936
86,0.585,0.878
87,0.636,0.804
88,0.682,0.738
89,0.703,0.707
90,0.7,0.714
91,0.695,0.721
92,0.712,0.688
93,0.753,0.614
94,0.791,0.542
95,0.806,0.512
96,0.801,0.519
97,0.799,0.527
98,0.817,0.507
99,0.85,0.468
100,0.878,0.434
