Frame,x,y
1,0.398,0.540
2,0.403,0.537
3,0.407,0.535
4,0.414,0.525
5,0.424,0.511
6,0.431,0.500
7,0.453,0.464
8,0.466,0.444
9,0.495,0.405
10,0.525,0.367
11,0.546,0.337
12,0.574,0.290
13,0.587,0.267
14,0.604,0.240
15,0.617,0.220
16,0.625,0.208
17,0.633,0.202
18,0.637,0.198
19,0.647,0.208
20,0.653,0.215
21,0.665,0.228
22,0.682,0.249
23,0.692,0.260
24,0.721,0.289
25,0.739,0.307
26,0.771,0.333
27,0.810,0.361
28,0.835,0.379
29,0.885,0.411
30,0.912,0.427
31,0.946,0.447
32,0.977,0.465
33,0.997,0.478
34,1.018,0.496
35,1.029,0.504
36,1.033,0.510
37,1.035,0.514
38,1.031,0.514
39,1.017,0.510
40,1.009,0.508
41,0.977,0.504
42,0.955,0.501
43,0.918,0.500
44,0.863,0.500
45,0.832,0.500
46,0.768,0.503
47,0.729,0.505
48,0.669,0.511
49,0.600,0.518
50,0.558,0.523
51,0.504,0.535
52,0.473,0.540
53,0.437,0.547
54,0.405,0.554
55,0.385,0.559
56,0.360,0.562
57,0.349,0.564
58,0.342,0.567
59,0.338,0.569
60,0.340,0.572
61,0.351,0.576
62,0.355,0.578
63,0.376,0.588
64,0.392,0.595
65,0.412,0.606
66,0.440,0.622
67,0.456,0.630
68,0.490,0.659
69,0.511,0.677
70,0.539,0.709
71,0.571,0.748
72,0.590,0.772
73,0.610,0.808
74,0.621,0.828
75,0.634,0.847
76,0.646,0.862
77,0.657,0.870
78,0.678,0.868
79,0.689,0.868
80,0.711,0.857
81,0.728,0.845
82,0.745,0.830
83,0.772,0.802
84,0.786,0.788
85,0.811,0.748
86,0.829,0.720
87,0.855,0.689
88,0.893,0.651
89,0.914,0.630
90,0.943,0.592
91,0.961,0.569
92,0.979,0.545
93,0.995,0.521
94,1.005,0.507
95,1.015,0.493
96,1.020,0.486
97,1.025,0.482
98,1.029,0.479
99,1.030,0.478
100,1.030,0.480
