Frame,x,y
1,0.220,0.592
2,0.217,0.590
3,0.215,0.586
4,0.212,0.580
5,0.216,0.571
6,0.233,0.542
7,0.240,0.529
8,0.267,0.489
9,0.405,0.294
10,0.464,0.210
11,0.491,0.173
12,0.532,0.116
13,0.550,0.091
14,0.579,0.055
15,0.594,0.037
16,0.601,0.029
17,0.616,0.022
18,0.623,0.019
19,0.627,0.018
20,0.641,0.024
21,0.651,0.029
22,0.676,0.065
23,0.710,0.117
24,0.723,0.136
25,0.750,0.174
26,0.792,0.231
27,0.815,0.260
28,0.864,0.326
29,0.885,0.353
30,0.898,0.368
31,0.949,0.423
32,0.970,0.446
33,1.010,0.505
34,1.031,0.535
35,1.041,0.548
36,1.054,0.571
37,1.061,0.586
38,1.063,0.591
39,1.062,0.597
40,1.060,0.602
41,1.043,0.603
42,1.015,0.600
43,1.003,0.600
44,0.944,0.596
45,0.833,0.589
46,0.789,0.586
47,0.738,0.588
48,0.654,0.591
49,0.618,0.592
50,0.528,0.587
51,0.489,0.585
52,0.472,0.584
53,0.358,0.582
54,0.307,0.582
55,0.271,0.580
56,0.252,0.578
57,0.244,0.578
58,0.232,0.585
59,0.224,0.590
60,0.225,0.595
61,0.231,0.600
62,0.234,0.602
63,0.246,0.616
64,0.272,0.648
65,0.284,0.660
66,0.301,0.681
67,0.336,0.728
68,0.350,0.748
69,0.442,0.794
70,0.482,0.814
71,0.499,0.824
72,0.545,0.869
73,0.565,0.889
74,0.575,0.899
75,0.628,0.915
76,0.654,0.924
77,0.682,0.928
78,0.703,0.930
79,0.710,0.930
80,0.716,0.929
81,0.720,0.928
82,0.726,0.923
83,0.735,0.910
84,0.738,0.904
85,0.749,0.887
86,0.780,0.839
87,0.793,0.819
88,0.879,0.746
89,0.918,0.713
90,0.935,0.699
91,0.967,0.659
92,0.982,0.640
93,0.989,0.633
94,1.005,0.615
95,1.012,0.606
96,1.015,0.601
97,1.018,0.598
98,1.018,0.598
99,1.015,0.599
100,1.012,0.600
