Frame,x,y
1,0.240,0.586
2,0.249,0.578
3,0.255,0.574
4,0.265,0.565
5,0.281,0.547
6,0.288,0.538
7,0.313,0.511
8,0.335,0.486
9,0.352,0.465
10,0.384,0.428
11,0.403,0.408
12,0.432,0.377
13,0.465,0.342
14,0.484,0.323
15,0.511,0.291
16,0.529,0.270
17,0.545,0.253
18,0.563,0.233
19,0.572,0.223
20,0.582,0.215
21,0.590,0.211
22,0.595,0.209
23,0.603,0.219
24,0.608,0.224
25,0.617,0.238
26,0.628,0.257
27,0.634,0.267
28,0.654,0.294
29,0.669,0.313
30,0.688,0.332
31,0.723,0.361
32,0.740,0.376
33,0.777,0.403
34,0.812,0.427
35,0.837,0.443
36,0.874,0.468
37,0.895,0.482
38,0.915,0.497
39,0.934,0.512
40,0.945,0.519
41,0.940,0.524
42,0.936,0.527
43,0.924,0.528
44,0.894,0.528
45,0.878,0.528
46,0.833,0.526
47,0.786,0.523
48,0.754,0.523
49,0.696,0.529
50,0.661,0.532
51,0.608,0.536
52,0.540,0.540
53,0.502,0.542
54,0.457,0.552
55,0.424,0.559
56,0.400,0.563
57,0.370,0.568
58,0.355,0.571
59,0.343,0.573
60,0.334,0.574
61,0.328,0.574
62,0.333,0.577
63,0.335,0.579
64,0.345,0.582
65,0.364,0.586
66,0.373,0.588
67,0.395,0.595
68,0.413,0.600
69,0.431,0.608
70,0.467,0.629
71,0.486,0.640
72,0.518,0.666
73,0.551,0.694
74,0.572,0.712
75,0.610,0.747
76,0.634,0.769
77,0.655,0.790
78,0.678,0.814
79,0.690,0.828
80,0.709,0.843
81,0.724,0.854
82,0.738,0.859
83,0.764,0.852
84,0.779,0.849
85,0.802,0.833
86,0.827,0.814
87,0.843,0.801
88,0.872,0.758
89,0.891,0.730
90,0.909,0.697
91,0.929,0.649
92,0.940,0.623
93,0.962,0.580
94,0.980,0.546
95,0.993,0.522
96,1.005,0.491
97,1.012,0.474
98,1.018,0.461
99,1.023,0.452
100,1.026,0.446
