Frame,x,y
1,0.024,0.594
2,0.03,0.599
3,0.035,0.605
4,0.036,0.607
5,0.034,0.606
6,0.038,0.606
7,0.049,0.609
8,0.06,0.612
9,0.062,0.613
10,0.06,0.612
11,0.062,0.612
12,0.068,0.612
13,0.071,0.612
14,0.072,0.611
15,0.081,0.602
16,0.105,0.582
17,0.133,0.56
18,0.147,0.551
19,0.145,0.555
20,0.143,0.551
21,0.156,0.525
22,0.191,0.473
23,0.252,0.4
24,0.313,0.333
25,0.337,0.309
26,0.327,0.322
27,0.335,0.309
28,0.396,0.233
29,0.464,0.15
30,0.486,0.124
31,0.476,0.136
32,0.483,0.124
33,0.527,0.068
34,0.583,0.012
35,0.626,0.0
36,0.651,0.0
37,0.656,0.0
38,0.652,0.0
39,0.659,0.003
40,0.686,0.026
41,0.723,0.072
42,0.763,0.144
43,0.809,0.238
44,0.869,0.343
45,0.931,0.437
46,0.969,0.487
47,0.972,0.485
48,0.964,0.48
49,0.971,0.516
50,0.99,0.572
51,1.0,0.605
52,1.0,0.604
53,0.995,0.593
54,0.937,0.59
55,0.837,0.589
56,0.697,0.581
57,0.567,0.57
58,0.515,0.563
59,0.532,0.563
60,0.52,0.565
61,0.41,0.567
62,0.255,0.573
63,0.13,0.587
64,0.058,0.605
65,0.031,0.614
66,0.035,0.612
67,0.036,0.612
68,0.015,0.625
69,0.0,0.652
70,0.02,0.692
71,0.069,0.731
72,0.099,0.749
73,0.093,0.744
74,0.094,0.746
75,0.136,0.78
76,0.207,0.838
77,0.275,0.9
78,0.324,0.952
79,0.348,0.979
80,0.347,0.979
81,0.344,0.975
82,0.359,0.988
83,0.388,1.0
84,0.422,0.99
85,0.451,0.957
86,0.465,0.934
87,0.463,0.937
88,0.462,0.938
89,0.48,0.905
90,0.519,0.837
91,0.572,0.748
92,0.625,0.662
93,0.656,0.61
94,0.656,0.609
95,0.652,0.616
96,0.676,0.583
97,0.727,0.515
98,0.78,0.45
99,0.821,0.409
100,0.845,0.388
