Frame,x,y
1,0.216,0.452
2,0.23,0.447
3,0.248,0.44
4,0.257,0.438
5,0.256,0.44
6,0.254,0.44
7,0.261,0.433
8,0.284,0.413
9,0.323,0.377
10,0.379,0.323
11,0.435,0.266
12,0.472,0.231
13,0.476,0.231
14,0.468,0.24
15,0.478,0.222
16,0.517,0.166
17,0.561,0.103
18,0.583,0.072
19,0.58,0.075
20,0.575,0.083
21,0.589,0.068
22,0.618,0.033
23,0.648,0.0
24,0.668,0.0
25,0.688,0.0
26,0.723,0.043
27,0.774,0.11
28,0.819,0.17
29,0.836,0.193
30,0.828,0.184
31,0.827,0.182
32,0.862,0.225
33,0.923,0.305
34,0.976,0.389
35,0.999,0.452
36,1.0,0.491
37,1.0,0.507
38,1.0,0.507
39,1.0,0.504
40,0.99,0.51
41,0.962,0.527
42,0.939,0.545
43,0.936,0.553
44,0.944,0.552
45,0.936,0.548
46,0.894,0.547
47,0.816,0.547
48,0.706,0.548
49,0.58,0.548
50,0.478,0.548
51,0.438,0.548
52,0.45,0.548
53,0.455,0.548
54,0.398,0.548
55,0.287,0.55
56,0.168,0.553
57,0.076,0.559
58,0.019,0.571
59,0.0,0.594
60,0.008,0.625
61,0.026,0.652
62,0.033,0.66
63,0.026,0.654
64,0.028,0.655
65,0.057,0.683
66,0.109,0.735
67,0.168,0.798
68,0.22,0.857
69,0.258,0.903
70,0.274,0.926
71,0.271,0.926
72,0.268,0.921
73,0.283,0.931
74,0.316,0.958
75,0.347,0.985
76,0.358,0.996
77,0.354,0.994
78,0.352,0.99
79,0.366,0.994
80,0.392,0.999
81,0.424,0.999
82,0.454,0.989
83,0.475,0.979
84,0.48,0.976
85,0.475,0.979
86,0.476,0.978
87,0.501,0.962
88,0.547,0.933
89,0.6,0.899
90,0.652,0.865
91,0.706,0.826
92,0.769,0.773
93,0.84,0.709
94,0.901,0.655
95,0.93,0.633
96,0.929,0.639
97,0.92,0.642
98,0.926,0.615
99,0.944,0.566
100,0.96,0.524
