Frame,x,y
1,0.334,0.576
2,0.321,0.574
3,0.315,0.572
4,0.319,0.564
5,0.323,0.559
6,0.325,0.557
7,0.332,0.525
8,0.337,0.498
9,0.371,0.439
10,0.409,0.380
11,0.429,0.349
12,0.439,0.334
13,0.453,0.311
14,0.475,0.278
15,0.486,0.261
16,0.496,0.243
17,0.518,0.203
18,0.529,0.182
19,0.534,0.171
20,0.539,0.166
21,0.554,0.162
22,0.562,0.160
23,0.566,0.158
24,0.568,0.158
25,0.592,0.197
26,0.608,0.226
27,0.617,0.240
28,0.623,0.248
29,0.640,0.269
30,0.659,0.291
31,0.669,0.302
32,0.674,0.308
33,0.721,0.362
34,0.811,0.469
35,0.858,0.524
36,0.883,0.552
37,0.893,0.563
38,0.890,0.560
39,0.888,0.558
40,0.886,0.558
41,0.886,0.558
42,0.748,0.554
43,0.673,0.552
44,0.633,0.552
45,0.612,0.552
46,0.554,0.553
47,0.508,0.555
48,0.485,0.556
49,0.472,0.556
50,0.441,0.556
51,0.404,0.556
52,0.384,0.556
53,0.374,0.556
54,0.376,0.557
55,0.393,0.559
56,0.401,0.560
57,0.406,0.560
58,0.410,0.561
59,0.423,0.572
60,0.430,0.578
61,0.434,0.582
62,0.436,0.584
63,0.439,0.612
64,0.442,0.629
65,0.442,0.638
66,0.442,0.643
67,0.483,0.684
68,0.522,0.722
69,0.543,0.742
70,0.554,0.752
71,0.575,0.782
72,0.601,0.824
73,0.615,0.845
74,0.621,0.856
75,0.635,0.871
76,0.670,0.907
77,0.688,0.926
78,0.699,0.935
79,0.721,0.940
80,0.732,0.942
81,0.738,0.944
82,0.742,0.944
83,0.721,0.930
84,0.708,0.922
85,0.701,0.917
86,0.699,0.915
87,0.718,0.876
88,0.738,0.839
89,0.748,0.820
90,0.754,0.810
91,0.778,0.769
92,0.814,0.707
93,0.832,0.675
94,0.842,0.659
95,0.856,0.639
96,0.890,0.597
97,0.908,0.576
98,0.916,0.565
99,0.920,0.559
100,0.928,0.550
