Frame,x,y
1,0.027,0.463
2,0.05,0.454
3,0.088,0.438
4,0.139,0.411
5,0.194,0.379
6,0.238,0.352
7,0.254,0.344
8,0.247,0.351
9,0.246,0.349
10,0.276,0.32
11,0.326,0.275
12,0.366,0.241
13,0.374,0.236
14,0.367,0.244
15,0.369,0.236
16,0.394,0.201
17,0.434,0.15
18,0.475,0.098
19,0.511,0.055
20,0.533,0.029
21,0.539,0.021
22,0.535,0.025
23,0.536,0.025
24,0.553,0.011
25,0.585,0.0
26,0.627,0.005
27,0.672,0.037
28,0.706,0.07
29,0.715,0.079
30,0.707,0.068
31,0.709,0.071
32,0.743,0.121
33,0.797,0.198
34,0.839,0.256
35,0.846,0.264
36,0.838,0.252
37,0.843,0.263
38,0.877,0.319
39,0.92,0.394
40,0.951,0.458
41,0.959,0.501
42,0.939,0.527
43,0.89,0.544
44,0.833,0.555
45,0.795,0.562
46,0.795,0.565
47,0.805,0.565
48,0.786,0.56
49,0.716,0.551
50,0.608,0.541
51,0.478,0.534
52,0.351,0.53
53,0.262,0.527
54,0.24,0.526
55,0.255,0.526
56,0.25,0.527
57,0.185,0.531
58,0.096,0.535
59,0.035,0.537
60,0.029,0.537
61,0.043,0.536
62,0.039,0.539
63,0.014,0.549
64,0.0,0.565
65,0.02,0.591
66,0.064,0.616
67,0.098,0.631
68,0.1,0.628
69,0.091,0.623
70,0.106,0.637
71,0.158,0.679
72,0.227,0.737
73,0.286,0.798
74,0.328,0.852
75,0.359,0.9
76,0.386,0.941
77,0.408,0.972
78,0.42,0.99
79,0.42,0.995
80,0.418,0.992
81,0.423,0.99
82,0.44,0.993
83,0.458,0.998
84,0.466,1.0
85,0.464,1.0
86,0.463,1.0
87,0.472,0.996
88,0.497,0.98
89,0.536,0.946
90,0.587,0.889
91,0.633,0.833
92,0.654,0.805
93,0.646,0.813
94,0.642,0.819
95,0.675,0.782
96,0.748,0.698
97,0.836,0.602
98,0.913,0.529
99,0.968,0.485
100,1.0,0.463
