Frame,x,y
1,0.236,0.628
2,0.234,0.630
3,0.235,0.626
4,0.237,0.622
5,0.238,0.619
6,0.238,0.618
7,0.240,0.615
8,0.254,0.596
9,0.261,0.586
10,0.265,0.580
11,0.279,0.553
12,0.292,0.526
13,0.300,0.511
14,0.304,0.503
15,0.308,0.495
16,0.385,0.354
17,0.428,0.274
18,0.453,0.228
19,0.467,0.203
20,0.484,0.177
21,0.509,0.140
22,0.522,0.120
23,0.529,0.109
24,0.546,0.102
25,0.558,0.098
26,0.565,0.095
27,0.569,0.093
28,0.575,0.098
29,0.597,0.125
30,0.609,0.138
31,0.615,0.146
32,0.705,0.277
33,0.794,0.408
34,0.844,0.481
35,0.871,0.521
36,0.886,0.543
37,0.891,0.562
38,0.895,0.572
39,0.897,0.578
40,0.893,0.583
41,0.887,0.587
42,0.880,0.591
43,0.863,0.596
44,0.855,0.600
45,0.831,0.594
46,0.814,0.589
47,0.805,0.588
48,0.801,0.588
49,0.787,0.587
50,0.738,0.582
51,0.712,0.580
52,0.667,0.578
53,0.638,0.578
54,0.592,0.571
55,0.515,0.559
56,0.429,0.549
57,0.379,0.543
58,0.331,0.536
59,0.294,0.539
60,0.273,0.541
61,0.263,0.541
62,0.259,0.540
63,0.259,0.542
64,0.262,0.548
65,0.264,0.552
66,0.332,0.602
67,0.376,0.634
68,0.414,0.666
69,0.445,0.694
70,0.464,0.717
71,0.477,0.748
72,0.484,0.763
73,0.513,0.790
74,0.543,0.839
75,0.564,0.877
76,0.588,0.901
77,0.617,0.917
78,0.633,0.927
79,0.642,0.932
80,0.645,0.934
81,0.650,0.935
82,0.653,0.936
83,0.655,0.936
84,0.656,0.936
85,0.656,0.934
86,0.660,0.918
87,0.662,0.910
88,0.662,0.905
89,0.662,0.903
90,0.719,0.826
91,0.819,0.693
92,0.874,0.620
93,0.904,0.580
94,0.919,0.561
95,0.936,0.548
96,0.948,0.539
97,0.954,0.534
98,0.957,0.531
99,0.959,0.530
100,0.964,0.532
