Frame,x,y
1,0.11,0.591
2,0.116,0.589
3,0.122,0.587
4,0.122,0.588
5,0.121,0.588
6,0.127,0.585
7,0.147,0.571
8,0.182,0.539
9,0.228,0.489
10,0.263,0.45
11,0.269,0.447
12,0.263,0.455
13,0.279,0.423
14,0.318,0.356
15,0.345,0.311
16,0.344,0.313
17,0.341,0.317
18,0.364,0.275
19,0.409,0.198
20,0.464,0.118
21,0.513,0.058
22,0.537,0.028
23,0.535,0.029
24,0.534,0.033
25,0.556,0.022
26,0.592,0.004
27,0.623,0.0
28,0.653,0.018
29,0.697,0.079
30,0.75,0.163
31,0.782,0.215
32,0.776,0.208
33,0.775,0.205
34,0.822,0.279
35,0.892,0.389
36,0.926,0.445
37,0.919,0.435
38,0.921,0.435
39,0.96,0.492
40,0.998,0.567
41,0.994,0.614
42,0.967,0.631
43,0.957,0.636
44,0.964,0.635
45,0.952,0.634
46,0.9,0.631
47,0.806,0.627
48,0.684,0.62
49,0.582,0.613
50,0.553,0.611
51,0.568,0.612
52,0.545,0.611
53,0.45,0.608
54,0.323,0.609
55,0.205,0.619
56,0.126,0.629
57,0.109,0.63
58,0.121,0.628
59,0.099,0.634
60,0.039,0.65
61,0.0,0.67
62,0.01,0.688
63,0.038,0.698
64,0.042,0.698
65,0.037,0.696
66,0.057,0.707
67,0.115,0.736
68,0.199,0.785
69,0.291,0.846
70,0.354,0.889
71,0.363,0.895
72,0.354,0.888
73,0.374,0.907
74,0.425,0.949
75,0.471,0.984
76,0.494,0.998
77,0.5,1.0
78,0.499,1.0
79,0.499,1.0
80,0.506,0.998
81,0.517,0.996
82,0.521,0.997
83,0.519,0.999
84,0.522,0.995
85,0.539,0.98
86,0.563,0.958
87,0.588,0.931
88,0.621,0.889
89,0.674,0.819
90,0.735,0.737
91,0.771,0.686
92,0.768,0.686
93,0.766,0.693
94,0.8,0.664
95,0.856,0.613
96,0.904,0.57
97,0.934,0.545
98,0.947,0.534
99,0.948,0.533
100,0.945,0.536
