Frame,x,y
1,0.758,0.296
2,0.767,0.293
3,0.772,0.291
4,0.782,0.292
5,0.800,0.299
6,0.818,0.306
7,0.827,0.310
8,0.834,0.314
9,0.853,0.331
10,0.862,0.340
11,0.876,0.365
12,0.886,0.385
13,0.893,0.412
14,0.897,0.445
15,0.894,0.471
16,0.876,0.519
17,0.867,0.543
18,0.841,0.584
19,0.802,0.628
20,0.771,0.658
21,0.754,0.674
22,0.734,0.687
23,0.693,0.703
24,0.671,0.712
25,0.621,0.719
26,0.592,0.723
27,0.555,0.715
28,0.522,0.704
29,0.497,0.688
30,0.471,0.661
31,0.455,0.643
32,0.437,0.607
33,0.428,0.556
34,0.422,0.524
35,0.419,0.505
36,0.423,0.479
37,0.432,0.445
38,0.440,0.422
39,0.462,0.388
40,0.474,0.370
41,0.512,0.343
42,0.539,0.323
43,0.569,0.307
44,0.600,0.294
45,0.623,0.285
46,0.658,0.275
47,0.675,0.270
48,0.704,0.267
49,0.723,0.265
50,0.735,0.264
51,0.743,0.264
52,0.745,0.265
53,0.742,0.266
54,0.739,0.266
55,0.720,0.266
56,0.709,0.266
57,0.688,0.263
58,0.671,0.261
59,0.652,0.256
60,0.630,0.249
61,0.614,0.245
62,0.588,0.234
63,0.576,0.229
64,0.557,0.221
65,0.543,0.216
66,0.533,0.211
67,0.527,0.207
68,0.526,0.204
69,0.532,0.204
70,0.536,0.204
71,0.557,0.209
72,0.570,0.213
73,0.594,0.219
74,0.617,0.226
75,0.640,0.230
76,0.673,0.237
77,0.693,0.240
78,0.715,0.247
79,0.729,0.251
80,0.737,0.257
81,0.742,0.262
82,0.742,0.266
83,0.737,0.271
84,0.732,0.275
85,0.717,0.284
86,0.708,0.287
87,0.689,0.299
88,0.675,0.309
89,0.660,0.324
90,0.644,0.342
91,0.632,0.354
92,0.615,0.373
93,0.607,0.383
94,0.600,0.393
95,0.595,0.400
96,0.594,0.403
97,0.594,0.404
98,0.595,0.403
99,0.598,0.402
100,0.600,0.402
