Frame,x,y
1,0.533,0.163
2,0.533,0.168
3,0.535,0.17
4,0.546,0.168
5,0.562,0.17
6,0.58,0.176
7,0.6,0.182
8,0.627,0.188
9,0.668,0.202
10,0.679,0.205
11,0.691,0.211
12,0.74,0.233
13,0.787,0.255
14,0.887,0.319
15,0.942,0.377
16,0.961,0.425
17,0.986,0.479
18,1.0,0.542
19,0.998,0.614
20,0.978,0.685
21,0.936,0.761
22,0.873,0.821
23,0.789,0.889
24,0.686,0.975
25,0.579,0.988
26,0.469,0.995
27,0.455,1.0
28,0.408,0.984
29,0.271,0.939
30,0.187,0.904
31,0.126,0.842
32,0.068,0.783
33,0.017,0.691
34,0.0,0.588
35,0.008,0.516
36,0.027,0.453
37,0.072,0.388
38,0.073,0.359
39,0.098,0.321
40,0.162,0.27
41,0.219,0.234
42,0.281,0.201
43,0.34,0.182
44,0.397,0.168
45,0.451,0.158
46,0.495,0.152
47,0.528,0.148
48,0.557,0.145
49,0.578,0.145
50,0.591,0.147
51,0.59,0.146
52,0.58,0.14
53,0.566,0.135
54,0.54,0.13
55,0.503,0.123
56,0.467,0.111
57,0.436,0.095
58,0.402,0.079
59,0.362,0.061
60,0.325,0.04
61,0.294,0.02
62,0.271,0.009
63,0.259,0.004
64,0.253,0.0
65,0.254,0.0
66,0.265,0.007
67,0.288,0.02
68,0.317,0.032
69,0.352,0.046
70,0.393,0.066
71,0.437,0.088
72,0.481,0.112
73,0.523,0.135
74,0.565,0.159
75,0.606,0.183
76,0.636,0.203
77,0.653,0.227
78,0.664,0.244
79,0.665,0.263
80,0.651,0.287
81,0.63,0.313
82,0.609,0.334
83,0.583,0.352
84,0.555,0.376
85,0.528,0.406
86,0.503,0.436
87,0.489,0.456
88,0.488,0.462
89,0.483,0.461
90,0.479,0.47
91,0.481,0.478
92,0.488,0.473
93,0.496,0.459
94,0.503,0.445
95,0.511,0.428
96,0.518,0.411
97,0.524,0.399
98,0.529,0.384
99,0.539,0.365
100,0.55,0.351
