Frame,x,y
1,0.696,0.300
2,0.714,0.302
3,0.726,0.302
4,0.748,0.307
5,0.770,0.313
6,0.789,0.321
7,0.821,0.342
8,0.837,0.352
9,0.860,0.379
10,0.876,0.400
11,0.886,0.429
12,0.893,0.468
13,0.896,0.492
14,0.891,0.549
15,0.889,0.581
16,0.875,0.621
17,0.862,0.656
18,0.844,0.682
19,0.808,0.714
20,0.790,0.731
21,0.740,0.749
22,0.708,0.761
23,0.667,0.762
24,0.620,0.757
25,0.590,0.750
26,0.546,0.723
27,0.523,0.709
28,0.499,0.679
29,0.481,0.654
30,0.471,0.628
31,0.463,0.592
32,0.458,0.572
33,0.461,0.532
34,0.463,0.508
35,0.475,0.476
36,0.490,0.444
37,0.504,0.421
38,0.532,0.388
39,0.547,0.371
40,0.579,0.350
41,0.603,0.336
42,0.627,0.325
43,0.656,0.314
44,0.673,0.307
45,0.695,0.299
46,0.707,0.295
47,0.712,0.291
48,0.715,0.287
49,0.712,0.286
50,0.699,0.284
51,0.693,0.284
52,0.666,0.286
53,0.647,0.287
54,0.619,0.289
55,0.585,0.291
56,0.563,0.292
57,0.522,0.290
58,0.501,0.290
59,0.473,0.285
60,0.452,0.280
61,0.438,0.276
62,0.427,0.269
63,0.420,0.266
64,0.425,0.263
65,0.427,0.261
66,0.442,0.259
67,0.461,0.257
68,0.478,0.256
69,0.514,0.256
70,0.533,0.256
71,0.570,0.255
72,0.599,0.253
73,0.625,0.253
74,0.656,0.254
75,0.675,0.254
76,0.693,0.259
77,0.703,0.263
78,0.707,0.271
79,0.709,0.278
80,0.706,0.287
81,0.693,0.303
82,0.687,0.311
83,0.670,0.336
84,0.657,0.353
85,0.642,0.379
86,0.625,0.410
87,0.614,0.430
88,0.595,0.464
89,0.586,0.482
90,0.577,0.502
91,0.569,0.518
92,0.564,0.530
93,0.560,0.539
94,0.558,0.544
95,0.560,0.546
96,0.560,0.546
97,0.562,0.544
98,0.565,0.541
99,0.567,0.539
100,0.572,0.536
