Frame,x,y
1,0.528,0.092
2,0.537,0.086
3,0.543,0.084
4,0.566,0.087
5,0.597,0.089
6,0.625,0.093
7,0.665,0.104
8,0.664,0.105
9,0.7,0.109
10,0.765,0.119
11,0.816,0.137
12,0.865,0.177
13,0.916,0.231
14,0.953,0.285
15,0.978,0.35
16,0.993,0.431
17,1.0,0.509
18,0.99,0.586
19,0.928,0.742
20,0.863,0.846
21,0.787,0.902
22,0.694,0.958
23,0.617,0.984
24,0.539,0.996
25,0.542,0.997
26,0.468,0.999
27,0.341,0.998
28,0.284,0.981
29,0.207,0.946
30,0.146,0.895
31,0.102,0.853
32,0.04,0.793
33,0.0,0.69
34,0.025,0.584
35,0.035,0.51
36,0.038,0.444
37,0.055,0.386
38,0.092,0.333
39,0.14,0.276
40,0.192,0.222
41,0.258,0.173
42,0.269,0.164
43,0.291,0.153
44,0.362,0.119
45,0.415,0.102
46,0.473,0.088
47,0.53,0.079
48,0.607,0.094
49,0.669,0.117
50,0.683,0.126
51,0.706,0.139
52,0.722,0.152
53,0.717,0.152
54,0.696,0.146
55,0.672,0.139
56,0.645,0.125
57,0.605,0.106
58,0.543,0.091
59,0.525,0.09
60,0.513,0.085
61,0.456,0.064
62,0.412,0.045
63,0.319,0.022
64,0.261,0.011
65,0.248,0.008
66,0.246,0.002
67,0.259,0.0
68,0.279,0.005
69,0.301,0.011
70,0.33,0.014
71,0.368,0.018
72,0.408,0.024
73,0.449,0.029
74,0.495,0.038
75,0.554,0.055
76,0.572,0.062
77,0.586,0.064
78,0.674,0.085
79,0.71,0.102
80,0.72,0.112
81,0.725,0.119
82,0.721,0.13
83,0.707,0.146
84,0.684,0.159
85,0.657,0.177
86,0.634,0.198
87,0.608,0.219
88,0.579,0.237
89,0.564,0.252
90,0.564,0.264
91,0.562,0.267
92,0.558,0.265
93,0.558,0.26
94,0.565,0.251
95,0.571,0.24
96,0.568,0.232
97,0.568,0.225
98,0.583,0.217
99,0.602,0.207
100,0.606,0.197
