Frame,x,y
1,0.756,0.322
2,0.762,0.325
3,0.780,0.336
4,0.797,0.348
5,0.811,0.359
6,0.834,0.384
7,0.846,0.398
8,0.860,0.423
9,0.873,0.448
10,0.880,0.467
11,0.876,0.509
12,0.875,0.535
13,0.865,0.569
14,0.852,0.607
15,0.843,0.629
16,0.821,0.666
17,0.808,0.687
18,0.782,0.713
19,0.745,0.744
20,0.725,0.761
21,0.674,0.776
22,0.641,0.785
23,0.607,0.785
24,0.567,0.775
25,0.545,0.769
26,0.514,0.740
27,0.492,0.718
28,0.477,0.696
29,0.463,0.663
30,0.456,0.645
31,0.450,0.613
32,0.446,0.587
33,0.445,0.564
34,0.450,0.526
35,0.452,0.507
36,0.460,0.470
37,0.468,0.436
38,0.478,0.412
39,0.510,0.382
40,0.527,0.365
41,0.553,0.346
42,0.578,0.328
43,0.595,0.317
44,0.625,0.307
45,0.643,0.302
46,0.666,0.298
47,0.690,0.296
48,0.705,0.294
49,0.720,0.294
50,0.730,0.294
51,0.732,0.292
52,0.730,0.290
53,0.728,0.288
54,0.708,0.285
55,0.694,0.283
56,0.673,0.279
57,0.641,0.274
58,0.624,0.270
59,0.590,0.262
60,0.565,0.255
61,0.543,0.248
62,0.513,0.238
63,0.497,0.233
64,0.477,0.227
65,0.462,0.222
66,0.452,0.219
67,0.446,0.216
68,0.443,0.214
69,0.450,0.216
70,0.458,0.219
71,0.467,0.221
72,0.492,0.226
73,0.506,0.227
74,0.531,0.232
75,0.556,0.237
76,0.574,0.241
77,0.607,0.249
78,0.627,0.253
79,0.649,0.259
80,0.672,0.265
81,0.685,0.270
82,0.704,0.278
83,0.715,0.282
84,0.722,0.286
85,0.726,0.291
86,0.728,0.294
87,0.720,0.302
88,0.716,0.306
89,0.707,0.315
90,0.691,0.329
91,0.681,0.337
92,0.665,0.362
93,0.653,0.381
94,0.643,0.403
95,0.627,0.437
96,0.620,0.456
97,0.612,0.473
98,0.606,0.484
99,0.604,0.491
100,0.604,0.496
