Frame,x,y
1,0.708,0.296
2,0.713,0.301
3,0.717,0.304
4,0.719,0.305
5,0.727,0.307
6,0.735,0.309
7,0.745,0.309
8,0.762,0.308
9,0.773,0.309
10,0.796,0.318
11,0.823,0.339
12,0.838,0.351
13,0.858,0.375
14,0.873,0.395
15,0.884,0.416
16,0.894,0.439
17,0.899,0.452
18,0.901,0.462
19,0.892,0.498
20,0.888,0.516
21,0.866,0.555
22,0.851,0.582
23,0.828,0.609
24,0.790,0.638
25,0.751,0.661
26,0.719,0.675
27,0.671,0.685
28,0.644,0.690
29,0.596,0.683
30,0.568,0.679
31,0.553,0.677
32,0.526,0.660
33,0.499,0.642
34,0.479,0.623
35,0.457,0.596
36,0.444,0.580
37,0.428,0.546
38,0.423,0.498
39,0.419,0.472
40,0.426,0.435
41,0.433,0.407
42,0.445,0.381
43,0.459,0.356
44,0.467,0.342
45,0.474,0.333
46,0.502,0.312
47,0.516,0.301
48,0.551,0.288
49,0.575,0.279
50,0.602,0.277
51,0.634,0.280
52,0.660,0.283
53,0.675,0.284
54,0.687,0.286
55,0.692,0.286
56,0.690,0.281
57,0.688,0.277
58,0.688,0.275
59,0.676,0.265
60,0.662,0.254
61,0.647,0.247
62,0.625,0.239
63,0.611,0.235
64,0.584,0.226
65,0.557,0.219
66,0.542,0.215
67,0.526,0.211
68,0.514,0.209
69,0.509,0.209
70,0.508,0.211
71,0.508,0.212
72,0.509,0.213
73,0.518,0.218
74,0.523,0.220
75,0.543,0.225
76,0.556,0.227
77,0.576,0.232
78,0.607,0.243
79,0.637,0.255
80,0.657,0.263
81,0.682,0.275
82,0.696,0.280
83,0.705,0.280
84,0.711,0.280
85,0.713,0.280
86,0.714,0.282
87,0.714,0.285
88,0.711,0.290
89,0.705,0.299
90,0.700,0.305
91,0.684,0.314
92,0.666,0.328
93,0.656,0.336
94,0.643,0.354
95,0.634,0.369
96,0.623,0.384
97,0.611,0.399
98,0.605,0.407
99,0.601,0.412
100,0.596,0.416
