Frame,x,y
1,0.670,0.272
2,0.674,0.272
3,0.678,0.271
4,0.681,0.270
5,0.689,0.270
6,0.696,0.271
7,0.708,0.275
8,0.722,0.279
9,0.735,0.282
10,0.757,0.290
11,0.772,0.297
12,0.792,0.307
13,0.810,0.321
14,0.824,0.332
15,0.842,0.350
16,0.853,0.366
17,0.862,0.383
18,0.868,0.405
19,0.870,0.420
20,0.868,0.442
21,0.863,0.464
22,0.856,0.483
23,0.843,0.509
24,0.830,0.529
25,0.807,0.554
26,0.783,0.576
27,0.765,0.590
28,0.734,0.604
29,0.707,0.613
30,0.678,0.622
31,0.639,0.628
32,0.614,0.629
33,0.581,0.625
34,0.553,0.616
35,0.531,0.607
36,0.507,0.589
37,0.491,0.575
38,0.475,0.558
39,0.465,0.539
40,0.460,0.527
41,0.463,0.510
42,0.461,0.487
43,0.456,0.460
44,0.462,0.428
45,0.468,0.408
46,0.478,0.382
47,0.490,0.358
48,0.500,0.339
49,0.515,0.314
50,0.531,0.299
51,0.553,0.283
52,0.577,0.272
53,0.593,0.264
54,0.613,0.257
55,0.627,0.253
56,0.640,0.250
57,0.656,0.252
58,0.666,0.252
59,0.674,0.255
60,0.677,0.256
61,0.680,0.256
62,0.676,0.256
63,0.669,0.255
64,0.658,0.253
65,0.644,0.250
66,0.632,0.248
67,0.615,0.245
68,0.601,0.242
69,0.588,0.238
70,0.572,0.232
71,0.561,0.229
72,0.552,0.225
73,0.549,0.223
74,0.546,0.222
75,0.550,0.224
76,0.557,0.226
77,0.568,0.229
78,0.588,0.234
79,0.602,0.237
80,0.624,0.243
81,0.645,0.251
82,0.666,0.257
83,0.691,0.264
84,0.705,0.267
85,0.722,0.271
86,0.732,0.273
87,0.738,0.274
88,0.736,0.278
89,0.732,0.284
90,0.725,0.291
91,0.713,0.305
92,0.704,0.315
93,0.689,0.336
94,0.677,0.355
95,0.667,0.372
96,0.656,0.386
97,0.651,0.393
98,0.647,0.395
99,0.646,0.394
100,0.646,0.392
