Frame,x,y
1,0.704,0.314
2,0.704,0.314
3,0.709,0.315
4,0.713,0.316
5,0.718,0.316
6,0.727,0.318
7,0.732,0.318
8,0.747,0.323
9,0.764,0.329
10,0.777,0.334
11,0.800,0.350
12,0.829,0.376
13,0.851,0.396
14,0.866,0.417
15,0.880,0.451
16,0.887,0.468
17,0.890,0.478
18,0.888,0.502
19,0.881,0.536
20,0.876,0.555
21,0.858,0.594
22,0.845,0.619
23,0.827,0.644
24,0.800,0.675
25,0.784,0.692
26,0.744,0.709
27,0.693,0.717
28,0.646,0.719
29,0.617,0.719
30,0.576,0.700
31,0.551,0.688
32,0.536,0.681
33,0.521,0.670
34,0.496,0.640
35,0.483,0.624
36,0.471,0.596
37,0.461,0.570
38,0.456,0.548
39,0.456,0.509
40,0.456,0.489
41,0.461,0.458
42,0.473,0.422
43,0.491,0.388
44,0.501,0.371
45,0.533,0.349
46,0.558,0.334
47,0.573,0.324
48,0.583,0.318
49,0.610,0.313
50,0.627,0.310
51,0.648,0.306
52,0.673,0.301
53,0.687,0.298
54,0.702,0.292
55,0.711,0.288
56,0.715,0.285
57,0.712,0.283
58,0.698,0.277
59,0.689,0.273
60,0.671,0.266
61,0.652,0.258
62,0.642,0.254
63,0.635,0.251
64,0.616,0.246
65,0.600,0.243
66,0.587,0.241
67,0.568,0.238
68,0.559,0.236
69,0.548,0.233
70,0.540,0.229
71,0.537,0.228
72,0.542,0.228
73,0.559,0.232
74,0.572,0.235
75,0.589,0.240
76,0.616,0.249
77,0.630,0.253
78,0.639,0.257
79,0.656,0.263
80,0.675,0.269
81,0.687,0.274
82,0.704,0.279
83,0.714,0.282
84,0.721,0.286
85,0.727,0.288
86,0.730,0.290
87,0.724,0.296
88,0.712,0.307
89,0.701,0.317
90,0.693,0.324
91,0.676,0.335
92,0.667,0.340
93,0.661,0.344
94,0.654,0.352
95,0.644,0.369
96,0.639,0.378
97,0.624,0.398
98,0.612,0.414
99,0.604,0.425
100,0.598,0.434
