Frame,x,y
1,0.744,0.162
2,0.744,0.160
3,0.746,0.164
4,0.750,0.168
5,0.756,0.168
6,0.777,0.160
7,0.810,0.150
8,0.835,0.144
9,0.844,0.141
10,0.875,0.140
11,0.906,0.140
12,0.928,0.145
13,0.963,0.161
14,0.996,0.203
15,1.013,0.230
16,1.020,0.241
17,1.046,0.281
18,1.065,0.312
19,1.081,0.337
20,1.103,0.368
21,1.106,0.496
22,1.106,0.563
23,1.106,0.591
24,1.085,0.623
25,1.070,0.640
26,1.065,0.648
27,1.041,0.671
28,1.025,0.687
29,1.018,0.693
30,0.988,0.718
31,0.961,0.739
32,0.950,0.748
33,0.923,0.758
34,0.894,0.768
35,0.883,0.771
36,0.850,0.772
37,0.808,0.772
38,0.793,0.772
39,0.764,0.767
40,0.724,0.757
41,0.707,0.754
42,0.686,0.742
43,0.651,0.719
44,0.636,0.710
45,0.622,0.695
46,0.593,0.661
47,0.580,0.646
48,0.572,0.632
49,0.556,0.591
50,0.549,0.574
51,0.546,0.562
52,0.546,0.517
53,0.546,0.498
54,0.547,0.487
55,0.565,0.435
56,0.573,0.412
57,0.576,0.402
58,0.610,0.361
59,0.627,0.342
60,0.634,0.334
61,0.669,0.292
62,0.686,0.271
63,0.693,0.263
64,0.725,0.231
65,0.741,0.215
66,0.749,0.207
67,0.768,0.198
68,0.779,0.193
69,0.783,0.191
70,0.760,0.188
71,0.745,0.186
72,0.738,0.186
73,0.697,0.181
74,0.663,0.176
75,0.649,0.174
76,0.634,0.168
77,0.622,0.162
78,0.617,0.159
79,0.629,0.158
80,0.645,0.158
81,0.650,0.158
82,0.672,0.161
83,0.703,0.167
84,0.717,0.170
85,0.730,0.176
86,0.751,0.189
87,0.760,0.194
88,0.763,0.204
89,0.767,0.226
90,0.768,0.236
91,0.767,0.248
92,0.766,0.284
93,0.766,0.301
94,0.767,0.312
95,0.773,0.346
96,0.776,0.360
97,0.777,0.369
98,0.786,0.404
99,0.789,0.420
100,0.792,0.426
