Frame,x,y
1,0.574,0.215
2,0.582,0.209
3,0.587,0.2
4,0.591,0.197
5,0.604,0.197
6,0.625,0.192
7,0.654,0.185
8,0.69,0.185
9,0.732,0.197
10,0.779,0.219
11,0.829,0.245
12,0.882,0.279
13,0.934,0.327
14,0.974,0.387
15,0.996,0.457
16,1.0,0.537
17,0.991,0.622
18,0.964,0.705
19,0.924,0.788
20,0.869,0.859
21,0.793,0.913
22,0.698,0.973
23,0.603,1.0
24,0.511,1.0
25,0.418,0.997
26,0.338,0.973
27,0.266,0.947
28,0.213,0.924
29,0.174,0.894
30,0.097,0.852
31,0.034,0.81
32,0.013,0.764
33,0.01,0.708
34,0.003,0.663
35,0.001,0.62
36,0.006,0.573
37,0.017,0.528
38,0.054,0.472
39,0.096,0.422
40,0.139,0.382
41,0.195,0.339
42,0.26,0.294
43,0.327,0.26
44,0.393,0.237
45,0.46,0.218
46,0.531,0.202
47,0.594,0.195
48,0.641,0.199
49,0.678,0.21
50,0.705,0.214
51,0.717,0.216
52,0.711,0.22
53,0.692,0.22
54,0.665,0.21
55,0.632,0.194
56,0.593,0.178
57,0.549,0.159
58,0.503,0.127
59,0.461,0.098
60,0.427,0.076
61,0.4,0.049
62,0.386,0.028
63,0.377,0.01
64,0.371,0.0
65,0.374,0.002
66,0.384,0.011
67,0.398,0.025
68,0.418,0.041
69,0.447,0.054
70,0.489,0.065
71,0.534,0.074
72,0.572,0.084
73,0.606,0.101
74,0.642,0.117
75,0.678,0.135
76,0.71,0.155
77,0.738,0.171
78,0.755,0.189
79,0.767,0.212
80,0.772,0.233
81,0.761,0.249
82,0.748,0.269
83,0.729,0.288
84,0.701,0.304
85,0.672,0.32
86,0.641,0.338
87,0.603,0.36
88,0.557,0.387
89,0.512,0.416
90,0.476,0.447
91,0.442,0.483
92,0.41,0.519
93,0.402,0.535
94,0.396,0.549
95,0.401,0.55
96,0.416,0.539
97,0.404,0.546
98,0.408,0.544
99,0.427,0.531
100,0.436,0.522
