Frame,x,y
1,0.774,0.312
2,0.779,0.312
3,0.781,0.312
4,0.789,0.315
5,0.800,0.319
6,0.808,0.323
7,0.830,0.335
8,0.841,0.342
9,0.860,0.358
10,0.879,0.374
11,0.892,0.388
12,0.910,0.416
13,0.920,0.431
14,0.927,0.462
15,0.932,0.488
16,0.929,0.514
17,0.915,0.552
18,0.909,0.574
19,0.885,0.609
20,0.867,0.635
21,0.844,0.657
22,0.812,0.679
23,0.794,0.690
24,0.747,0.705
25,0.717,0.714
26,0.678,0.718
27,0.635,0.718
28,0.607,0.716
29,0.565,0.702
30,0.541,0.694
31,0.515,0.673
32,0.493,0.651
33,0.479,0.633
34,0.464,0.600
35,0.456,0.584
36,0.449,0.548
37,0.444,0.518
38,0.446,0.489
39,0.459,0.445
40,0.465,0.423
41,0.486,0.387
42,0.502,0.362
43,0.525,0.340
44,0.558,0.317
45,0.578,0.304
46,0.612,0.291
47,0.634,0.283
48,0.656,0.278
49,0.676,0.275
50,0.687,0.274
51,0.701,0.274
52,0.708,0.274
53,0.707,0.274
54,0.703,0.274
55,0.698,0.273
56,0.682,0.270
57,0.674,0.268
58,0.655,0.264
59,0.641,0.260
60,0.626,0.255
61,0.603,0.247
62,0.591,0.243
63,0.570,0.233
64,0.554,0.227
65,0.541,0.221
66,0.526,0.215
67,0.518,0.212
68,0.511,0.209
69,0.507,0.207
70,0.511,0.208
71,0.517,0.211
72,0.522,0.213
73,0.544,0.217
74,0.555,0.221
75,0.578,0.226
76,0.601,0.231
77,0.619,0.235
78,0.648,0.242
79,0.663,0.245
80,0.684,0.251
81,0.700,0.256
82,0.710,0.259
83,0.716,0.262
84,0.720,0.264
85,0.714,0.268
86,0.710,0.272
87,0.703,0.279
88,0.693,0.289
89,0.686,0.296
90,0.666,0.317
91,0.654,0.330
92,0.643,0.350
93,0.632,0.375
94,0.624,0.391
95,0.610,0.417
96,0.601,0.432
97,0.594,0.444
98,0.589,0.452
99,0.586,0.456
100,0.588,0.456
