Frame,x,y
1,0.516,0.102
2,0.541,0.108
3,0.582,0.121
4,0.617,0.135
5,0.62,0.135
6,0.624,0.138
7,0.669,0.162
8,0.731,0.197
9,0.791,0.234
10,0.842,0.271
11,0.886,0.315
12,0.926,0.37
13,0.956,0.429
14,0.977,0.486
15,0.995,0.533
16,1.0,0.582
17,0.986,0.64
18,0.954,0.706
19,0.917,0.765
20,0.874,0.815
21,0.773,0.893
22,0.637,0.974
23,0.547,0.995
24,0.48,0.991
25,0.4,0.999
26,0.317,0.997
27,0.265,0.991
28,0.268,0.996
29,0.252,0.98
30,0.193,0.931
31,0.141,0.875
32,0.103,0.827
33,0.065,0.787
34,0.038,0.737
35,0.021,0.674
36,0.009,0.604
37,0.003,0.538
38,0.001,0.485
39,0.0,0.45
40,0.005,0.406
41,0.055,0.325
42,0.113,0.257
43,0.159,0.226
44,0.205,0.203
45,0.25,0.184
46,0.289,0.172
47,0.326,0.158
48,0.368,0.149
49,0.414,0.158
50,0.436,0.167
51,0.432,0.166
52,0.453,0.171
53,0.495,0.179
54,0.526,0.176
55,0.549,0.175
56,0.568,0.182
57,0.577,0.186
58,0.583,0.181
59,0.582,0.163
60,0.539,0.124
61,0.472,0.079
62,0.427,0.056
63,0.395,0.042
64,0.362,0.022
65,0.331,0.007
66,0.311,-0.0
67,0.309,0.0
68,0.316,0.002
69,0.326,0.011
70,0.337,0.024
71,0.358,0.042
72,0.388,0.06
73,0.394,0.064
74,0.394,0.064
75,0.433,0.08
76,0.486,0.101
77,0.529,0.113
78,0.563,0.118
79,0.598,0.135
80,0.636,0.181
81,0.651,0.231
82,0.636,0.274
83,0.612,0.321
84,0.583,0.367
85,0.55,0.404
86,0.509,0.437
87,0.466,0.471
88,0.433,0.508
89,0.412,0.536
90,0.403,0.545
91,0.403,0.54
92,0.406,0.532
93,0.406,0.529
94,0.418,0.511
95,0.437,0.487
96,0.437,0.486
97,0.441,0.48
98,0.469,0.444
99,0.511,0.414
100,0.543,0.404
