Frame,x,y
1,0.718,0.308
2,0.722,0.310
3,0.739,0.316
4,0.751,0.321
5,0.774,0.332
6,0.798,0.344
7,0.820,0.361
8,0.848,0.386
9,0.865,0.402
10,0.888,0.434
11,0.899,0.450
12,0.906,0.486
13,0.911,0.511
14,0.909,0.547
15,0.904,0.582
16,0.894,0.609
17,0.875,0.640
18,0.862,0.659
19,0.830,0.682
20,0.814,0.693
21,0.772,0.710
22,0.743,0.721
23,0.700,0.727
24,0.659,0.732
25,0.621,0.728
26,0.571,0.714
27,0.540,0.704
28,0.496,0.672
29,0.473,0.656
30,0.447,0.618
31,0.431,0.593
32,0.418,0.555
33,0.408,0.518
34,0.405,0.482
35,0.408,0.435
36,0.412,0.407
37,0.430,0.366
38,0.439,0.345
39,0.470,0.320
40,0.490,0.305
41,0.523,0.293
42,0.555,0.285
43,0.585,0.282
44,0.624,0.282
45,0.649,0.282
46,0.686,0.286
47,0.704,0.288
48,0.725,0.293
49,0.738,0.295
50,0.743,0.297
51,0.745,0.298
52,0.740,0.296
53,0.726,0.292
54,0.714,0.289
55,0.684,0.282
56,0.668,0.278
57,0.630,0.269
58,0.605,0.262
59,0.574,0.252
60,0.544,0.243
61,0.519,0.236
62,0.488,0.227
63,0.469,0.221
64,0.448,0.214
65,0.437,0.210
66,0.434,0.208
67,0.433,0.208
68,0.441,0.210
69,0.452,0.213
70,0.469,0.217
71,0.498,0.225
72,0.519,0.232
73,0.560,0.244
74,0.580,0.249
75,0.622,0.264
76,0.651,0.273
77,0.686,0.287
78,0.717,0.300
79,0.737,0.311
80,0.754,0.322
81,0.762,0.329
82,0.758,0.334
83,0.756,0.338
84,0.742,0.341
85,0.733,0.343
86,0.717,0.348
87,0.701,0.354
88,0.687,0.363
89,0.670,0.378
90,0.660,0.389
91,0.640,0.416
92,0.629,0.430
93,0.614,0.454
94,0.603,0.469
95,0.596,0.481
96,0.590,0.489
97,0.588,0.493
98,0.588,0.496
99,0.588,0.497
100,0.592,0.492
