Frame,x,y
1,0.658,0.035
2,0.641,0.048
3,0.65,0.058
4,0.684,0.064
5,0.692,0.064
6,0.706,0.068
7,0.761,0.078
8,0.831,0.095
9,0.904,0.136
10,0.96,0.193
11,0.991,0.259
12,1.0,0.354
13,0.986,0.474
14,0.977,0.563
15,0.89,0.708
16,0.723,0.893
17,0.652,0.905
18,0.547,0.928
19,0.509,0.951
20,0.459,0.965
21,0.439,0.961
22,0.444,0.983
23,0.404,0.997
24,0.332,0.97
25,0.249,0.933
26,0.131,0.857
27,0.153,0.857
28,0.151,0.802
29,0.077,0.646
30,0.008,0.543
31,0.013,0.488
32,0.066,0.41
33,0.103,0.375
34,0.147,0.358
35,0.193,0.333
36,0.242,0.295
37,0.249,0.289
38,0.265,0.278
39,0.306,0.256
40,0.339,0.245
41,0.368,0.232
42,0.398,0.229
43,0.453,0.243
44,0.487,0.24
45,0.515,0.241
46,0.534,0.247
47,0.554,0.251
48,0.582,0.256
49,0.604,0.251
50,0.619,0.233
51,0.631,0.233
52,0.627,0.242
53,0.629,0.247
54,0.613,0.228
55,0.589,0.202
56,0.534,0.168
57,0.443,0.117
58,0.386,0.083
59,0.339,0.066
60,0.303,0.04
61,0.277,0.019
62,0.264,0.011
63,0.261,0.011
64,0.265,0.007
65,0.281,0.0
66,0.306,0.003
67,0.338,0.03
68,0.373,0.035
69,0.409,0.04
70,0.409,0.036
71,0.443,0.061
72,0.491,0.083
73,0.507,0.083
74,0.522,0.109
75,0.529,0.129
76,0.533,0.125
77,0.532,0.129
78,0.537,0.157
79,0.532,0.182
80,0.515,0.195
81,0.494,0.22
82,0.472,0.255
83,0.452,0.281
84,0.429,0.315
85,0.402,0.367
86,0.374,0.414
87,0.369,0.453
88,0.376,0.463
89,0.367,0.459
90,0.355,0.48
91,0.36,0.503
92,0.356,0.498
93,0.352,0.5
94,0.348,0.509
95,0.344,0.491
96,0.339,0.468
97,0.339,0.461
98,0.341,0.456
99,0.331,0.44
100,0.32,0.418
