Frame,x,y
1,0.478,0.087
2,0.482,0.091
3,0.482,0.095
4,0.484,0.097
5,0.491,0.091
6,0.498,0.087
7,0.507,0.086
8,0.524,0.079
9,0.543,0.079
10,0.561,0.082
11,0.59,0.083
12,0.621,0.083
13,0.655,0.084
14,0.705,0.089
15,0.762,0.098
16,0.812,0.115
17,0.853,0.14
18,0.896,0.174
19,0.936,0.211
20,0.969,0.268
21,0.989,0.342
22,0.998,0.418
23,0.999,0.5
24,0.983,0.592
25,0.936,0.678
26,0.863,0.771
27,0.8,0.847
28,0.664,0.926
29,0.531,0.981
30,0.524,0.982
31,0.52,0.984
32,0.447,1.0
33,0.324,0.99
34,0.29,0.98
35,0.224,0.954
36,0.138,0.907
37,0.097,0.859
38,0.059,0.818
39,0.049,0.763
40,0.004,0.679
41,0.0,0.606
42,0.003,0.506
43,0.026,0.413
44,0.073,0.354
45,0.125,0.3
46,0.16,0.265
47,0.158,0.267
48,0.208,0.223
49,0.272,0.193
50,0.329,0.179
51,0.388,0.16
52,0.443,0.144
53,0.491,0.145
54,0.537,0.153
55,0.576,0.152
56,0.614,0.167
57,0.618,0.169
58,0.599,0.161
59,0.569,0.154
60,0.527,0.144
61,0.473,0.124
62,0.42,0.105
63,0.422,0.105
64,0.375,0.092
65,0.318,0.059
66,0.268,0.031
67,0.217,0.017
68,0.184,0.006
69,0.167,0.0
70,0.172,0.012
71,0.198,0.02
72,0.224,0.033
73,0.262,0.047
74,0.312,0.057
75,0.359,0.071
76,0.401,0.085
77,0.448,0.1
78,0.493,0.117
79,0.494,0.117
80,0.521,0.133
81,0.56,0.155
82,0.584,0.165
83,0.6,0.182
84,0.601,0.213
85,0.585,0.227
86,0.559,0.245
87,0.525,0.272
88,0.488,0.31
89,0.45,0.358
90,0.418,0.413
91,0.387,0.463
92,0.357,0.5
93,0.342,0.531
94,0.34,0.534
95,0.342,0.533
96,0.338,0.533
97,0.338,0.535
98,0.348,0.536
99,0.355,0.527
100,0.358,0.52
