Frame,x,y
1,0.748,0.158
2,0.748,0.158
3,0.749,0.158
4,0.752,0.158
5,0.752,0.158
6,0.759,0.154
7,0.778,0.145
8,0.787,0.142
9,0.798,0.138
10,0.844,0.128
11,0.865,0.125
12,0.874,0.122
13,0.929,0.129
14,0.953,0.133
15,0.963,0.134
16,1.010,0.165
17,1.034,0.183
18,1.044,0.191
19,1.075,0.227
20,1.095,0.250
21,1.104,0.260
22,1.131,0.287
23,1.158,0.312
24,1.167,0.321
25,1.184,0.350
26,1.206,0.392
27,1.214,0.409
28,1.227,0.445
29,1.250,0.527
30,1.259,0.562
31,1.261,0.591
32,1.257,0.690
33,1.256,0.733
34,1.256,0.752
35,1.227,0.784
36,1.215,0.798
37,1.209,0.805
38,1.160,0.839
39,1.136,0.857
40,1.124,0.865
41,1.062,0.871
42,1.021,0.874
43,1.004,0.876
44,0.961,0.870
45,0.918,0.864
46,0.902,0.862
47,0.866,0.853
48,0.815,0.839
49,0.795,0.834
50,0.768,0.823
51,0.714,0.798
52,0.691,0.789
53,0.676,0.776
54,0.632,0.732
55,0.613,0.713
56,0.604,0.704
57,0.579,0.640
58,0.569,0.612
59,0.564,0.599
60,0.560,0.525
61,0.558,0.485
62,0.558,0.469
63,0.565,0.401
64,0.570,0.355
65,0.572,0.335
66,0.595,0.294
67,0.620,0.254
68,0.629,0.240
69,0.657,0.217
70,0.696,0.187
71,0.713,0.176
72,0.723,0.165
73,0.736,0.146
74,0.742,0.137
75,0.738,0.134
76,0.702,0.131
77,0.686,0.130
78,0.680,0.130
79,0.632,0.123
80,0.611,0.121
81,0.601,0.120
82,0.615,0.120
83,0.621,0.120
84,0.625,0.120
85,0.670,0.129
86,0.700,0.136
87,0.713,0.139
88,0.736,0.150
89,0.758,0.160
90,0.767,0.165
91,0.770,0.189
92,0.770,0.224
93,0.770,0.239
94,0.769,0.267
95,0.768,0.328
96,0.768,0.355
97,0.768,0.374
98,0.768,0.433
99,0.768,0.458
100,0.768,0.468
