Frame,x,y
1,0.678,0.312
2,0.683,0.310
3,0.687,0.308
4,0.697,0.309
5,0.706,0.311
6,0.720,0.316
7,0.747,0.327
8,0.779,0.344
9,0.796,0.352
10,0.805,0.356
11,0.828,0.373
12,0.843,0.386
13,0.857,0.407
14,0.867,0.429
15,0.871,0.451
16,0.870,0.484
17,0.866,0.505
18,0.842,0.549
19,0.829,0.573
20,0.801,0.604
21,0.757,0.638
22,0.718,0.663
23,0.697,0.677
24,0.677,0.686
25,0.636,0.692
26,0.615,0.696
27,0.572,0.689
28,0.545,0.685
29,0.514,0.668
30,0.488,0.651
31,0.469,0.632
32,0.449,0.606
33,0.438,0.587
34,0.426,0.552
35,0.424,0.501
36,0.424,0.471
37,0.424,0.455
38,0.432,0.429
39,0.443,0.402
40,0.455,0.381
41,0.474,0.356
42,0.486,0.341
43,0.529,0.320
44,0.553,0.309
45,0.589,0.301
46,0.616,0.296
47,0.642,0.292
48,0.674,0.289
49,0.699,0.288
50,0.712,0.288
51,0.720,0.288
52,0.718,0.285
53,0.718,0.283
54,0.708,0.281
55,0.696,0.279
56,0.683,0.276
57,0.663,0.271
58,0.649,0.267
59,0.621,0.260
60,0.606,0.257
61,0.582,0.250
62,0.555,0.242
63,0.534,0.236
64,0.523,0.233
65,0.516,0.232
66,0.507,0.230
67,0.502,0.228
68,0.506,0.228
69,0.508,0.228
70,0.521,0.229
71,0.533,0.231
72,0.551,0.233
73,0.574,0.235
74,0.592,0.237
75,0.625,0.242
76,0.666,0.249
77,0.687,0.253
78,0.700,0.255
79,0.714,0.259
80,0.725,0.263
81,0.731,0.266
82,0.734,0.273
83,0.735,0.277
84,0.725,0.289
85,0.719,0.295
86,0.703,0.310
87,0.690,0.322
88,0.675,0.340
89,0.649,0.369
90,0.620,0.400
91,0.605,0.417
92,0.596,0.426
93,0.582,0.436
94,0.574,0.442
95,0.570,0.445
96,0.567,0.447
97,0.568,0.447
98,0.573,0.444
99,0.577,0.442
100,0.586,0.438
