Frame,x,y
1,0.482,0.123
2,0.489,0.12
3,0.501,0.119
4,0.517,0.119
5,0.542,0.114
6,0.576,0.108
7,0.62,0.109
8,0.667,0.12
9,0.708,0.122
10,0.763,0.128
11,0.87,0.179
12,0.938,0.214
13,0.928,0.208
14,0.942,0.243
15,0.978,0.307
16,0.998,0.372
17,0.997,0.448
18,0.975,0.532
19,0.938,0.617
20,0.9,0.695
21,0.858,0.767
22,0.802,0.834
23,0.726,0.892
24,0.637,0.939
25,0.546,0.975
26,0.44,0.999
27,0.34,0.998
28,0.269,0.957
29,0.171,0.875
30,0.068,0.791
31,0.022,0.745
32,0.007,0.68
33,-0.0,0.616
34,0.0,0.618
35,0.004,0.595
36,0.018,0.518
37,0.035,0.448
38,0.056,0.38
39,0.084,0.315
40,0.124,0.267
41,0.169,0.225
42,0.214,0.183
43,0.265,0.146
44,0.315,0.121
45,0.356,0.111
46,0.392,0.106
47,0.456,0.105
48,0.545,0.112
49,0.591,0.125
50,0.604,0.132
51,0.613,0.124
52,0.616,0.123
53,0.6,0.122
54,0.57,0.112
55,0.563,0.111
56,0.561,0.108
57,0.529,0.086
58,0.488,0.07
59,0.449,0.063
60,0.41,0.052
61,0.37,0.035
62,0.332,0.017
63,0.304,0.003
64,0.283,0.0
65,0.275,0.0
66,0.293,0.008
67,0.323,0.021
68,0.361,0.037
69,0.411,0.052
70,0.464,0.065
71,0.515,0.081
72,0.569,0.105
73,0.623,0.127
74,0.67,0.144
75,0.701,0.168
76,0.713,0.179
77,0.711,0.177
78,0.712,0.195
79,0.708,0.223
80,0.692,0.243
81,0.669,0.262
82,0.644,0.279
83,0.613,0.302
84,0.556,0.349
85,0.506,0.396
86,0.495,0.415
87,0.494,0.415
88,0.496,0.403
89,0.505,0.381
90,0.518,0.364
91,0.534,0.355
92,0.552,0.346
93,0.575,0.334
94,0.598,0.323
95,0.616,0.318
96,0.635,0.309
97,0.647,0.301
98,0.646,0.302
99,0.654,0.296
100,0.67,0.283
