Frame,x,y
1,0.45,0.265
2,0.457,0.262
3,0.468,0.262
4,0.483,0.26
5,0.503,0.258
6,0.535,0.258
7,0.575,0.258
8,0.62,0.261
9,0.668,0.272
10,0.72,0.285
11,0.774,0.298
12,0.828,0.326
13,0.876,0.365
14,0.919,0.407
15,0.955,0.446
16,0.983,0.493
17,0.999,0.556
18,0.995,0.616
19,0.967,0.675
20,0.929,0.743
21,0.882,0.813
22,0.813,0.871
23,0.727,0.931
24,0.638,0.978
25,0.555,0.999
26,0.477,0.998
27,0.4,0.988
28,0.316,0.977
29,0.245,0.956
30,0.206,0.936
31,0.158,0.916
32,0.088,0.882
33,0.066,0.832
34,0.033,0.78
35,0.016,0.726
36,0.016,0.675
37,0.007,0.625
38,-0.0,0.571
39,0.009,0.525
40,0.036,0.475
41,0.063,0.431
42,0.083,0.404
43,0.116,0.379
44,0.175,0.353
45,0.231,0.336
46,0.274,0.328
47,0.316,0.322
48,0.367,0.315
49,0.416,0.309
50,0.448,0.311
51,0.469,0.319
52,0.488,0.323
53,0.5,0.323
54,0.501,0.33
55,0.494,0.328
56,0.479,0.317
57,0.455,0.304
58,0.423,0.287
59,0.387,0.263
60,0.344,0.232
61,0.299,0.2
62,0.251,0.162
63,0.201,0.118
64,0.161,0.085
65,0.127,0.052
66,0.097,0.026
67,0.076,0.008
68,0.07,-0.0
69,0.073,0.007
70,0.086,0.016
71,0.107,0.028
72,0.141,0.049
73,0.176,0.075
74,0.21,0.1
75,0.26,0.124
76,0.305,0.156
77,0.338,0.19
78,0.369,0.219
79,0.406,0.243
80,0.441,0.271
81,0.461,0.304
82,0.477,0.338
83,0.492,0.366
84,0.496,0.39
85,0.485,0.416
86,0.47,0.435
87,0.449,0.456
88,0.417,0.483
89,0.378,0.513
90,0.339,0.55
91,0.302,0.584
92,0.26,0.621
93,0.223,0.656
94,0.21,0.68
95,0.215,0.691
96,0.219,0.707
97,0.219,0.719
98,0.219,0.714
99,0.226,0.701
100,0.24,0.696
