Frame,x,y
1,0.714,0.208
2,0.714,0.208
3,0.714,0.207
4,0.717,0.199
5,0.725,0.189
6,0.741,0.171
7,0.748,0.164
8,0.777,0.156
9,0.807,0.148
10,0.820,0.144
11,0.827,0.142
12,0.868,0.142
13,0.893,0.143
14,0.947,0.153
15,0.974,0.157
16,0.997,0.163
17,1.028,0.175
18,1.042,0.180
19,1.049,0.183
20,1.079,0.199
21,1.106,0.212
22,1.152,0.265
23,1.178,0.298
24,1.193,0.318
25,1.229,0.382
26,1.246,0.412
27,1.253,0.427
28,1.259,0.527
29,1.263,0.700
30,1.265,0.781
31,1.266,0.819
32,1.245,0.852
33,1.229,0.873
34,1.164,0.900
35,1.131,0.913
36,1.105,0.917
37,1.046,0.911
38,1.018,0.909
39,1.004,0.908
40,0.975,0.900
41,0.939,0.889
42,0.888,0.874
43,0.849,0.863
44,0.831,0.858
45,0.772,0.822
46,0.741,0.803
47,0.727,0.795
48,0.709,0.783
49,0.673,0.751
50,0.641,0.720
51,0.607,0.684
52,0.592,0.668
53,0.569,0.626
54,0.551,0.591
55,0.543,0.573
56,0.538,0.566
57,0.538,0.505
58,0.542,0.468
59,0.561,0.416
60,0.570,0.391
61,0.589,0.366
62,0.618,0.336
63,0.631,0.322
64,0.637,0.315
65,0.661,0.289
66,0.679,0.271
67,0.718,0.236
68,0.737,0.217
69,0.749,0.207
70,0.762,0.189
71,0.756,0.180
72,0.729,0.174
73,0.716,0.171
74,0.709,0.170
75,0.675,0.169
76,0.644,0.166
77,0.629,0.166
78,0.626,0.162
79,0.626,0.160
80,0.653,0.160
81,0.666,0.160
82,0.671,0.160
83,0.696,0.167
84,0.735,0.180
85,0.754,0.187
86,0.768,0.191
87,0.777,0.194
88,0.767,0.214
89,0.760,0.226
90,0.756,0.232
91,0.752,0.246
92,0.743,0.307
93,0.739,0.336
94,0.740,0.370
95,0.743,0.412
96,0.750,0.439
97,0.758,0.457
98,0.762,0.465
99,0.764,0.470
100,0.754,0.484
