Frame,x,y
1,0.528,0.275
2,0.53,0.272
3,0.541,0.267
4,0.563,0.261
5,0.589,0.259
6,0.616,0.261
7,0.664,0.269
8,0.733,0.279
9,0.803,0.291
10,0.856,0.314
11,0.904,0.35
12,0.953,0.39
13,0.99,0.433
14,1.0,0.484
15,0.996,0.532
16,0.985,0.583
17,0.966,0.64
18,0.936,0.697
19,0.9,0.75
20,0.855,0.805
21,0.793,0.862
22,0.714,0.913
23,0.626,0.954
24,0.528,0.986
25,0.434,1.0
26,0.358,0.99
27,0.287,0.965
28,0.215,0.936
29,0.176,0.912
30,0.165,0.884
31,0.097,0.824
32,0.051,0.765
33,0.039,0.719
34,0.021,0.675
35,0.002,0.626
36,0.009,0.567
37,0.036,0.509
38,0.065,0.457
39,0.097,0.402
40,0.135,0.358
41,0.175,0.323
42,0.219,0.292
43,0.271,0.267
44,0.319,0.252
45,0.361,0.244
46,0.4,0.238
47,0.436,0.228
48,0.461,0.225
49,0.471,0.223
50,0.472,0.22
51,0.469,0.22
52,0.458,0.217
53,0.442,0.217
54,0.426,0.22
55,0.413,0.216
56,0.406,0.216
57,0.398,0.215
58,0.389,0.211
59,0.383,0.205
60,0.372,0.196
61,0.35,0.187
62,0.322,0.176
63,0.293,0.158
64,0.254,0.129
65,0.218,0.098
66,0.187,0.068
67,0.155,0.043
68,0.13,0.028
69,0.115,0.013
70,0.113,0.001
71,0.125,0.0
72,0.141,0.008
73,0.161,0.023
74,0.188,0.044
75,0.226,0.074
76,0.272,0.11
77,0.316,0.143
78,0.367,0.177
79,0.417,0.212
80,0.45,0.239
81,0.477,0.254
82,0.511,0.263
83,0.539,0.273
84,0.545,0.284
85,0.545,0.299
86,0.544,0.313
87,0.54,0.324
88,0.53,0.339
89,0.511,0.359
90,0.491,0.37
91,0.44,0.429
92,0.353,0.557
93,0.328,0.604
94,0.331,0.602
95,0.329,0.608
96,0.326,0.624
97,0.325,0.624
98,0.332,0.611
99,0.349,0.595
100,0.365,0.584
