Frame,x,y
1,0.51,0.167
2,0.521,0.166
3,0.551,0.171
4,0.591,0.176
5,0.629,0.172
6,0.669,0.178
7,0.708,0.189
8,0.746,0.195
9,0.788,0.197
10,0.825,0.204
11,0.86,0.225
12,0.895,0.253
13,0.901,0.259
14,0.905,0.26
15,0.937,0.281
16,0.967,0.312
17,0.985,0.357
18,0.996,0.404
19,1.0,0.448
20,0.98,0.561
21,0.932,0.703
22,0.887,0.789
23,0.839,0.865
24,0.767,0.933
25,0.682,0.972
26,0.627,0.979
27,0.574,0.991
28,0.493,0.999
29,0.387,0.971
30,0.299,0.956
31,0.231,0.936
32,0.18,0.898
33,0.178,0.9
34,0.162,0.874
35,0.112,0.807
36,0.076,0.764
37,0.03,0.683
38,0.0,0.582
39,0.005,0.517
40,0.017,0.468
41,0.033,0.418
42,0.062,0.363
43,0.093,0.31
44,0.127,0.266
45,0.167,0.23
46,0.211,0.202
47,0.254,0.177
48,0.299,0.157
49,0.343,0.146
50,0.381,0.141
51,0.428,0.14
52,0.462,0.14
53,0.46,0.14
54,0.478,0.142
55,0.529,0.154
56,0.579,0.174
57,0.591,0.177
58,0.586,0.167
59,0.58,0.158
60,0.561,0.152
61,0.535,0.141
62,0.509,0.124
63,0.483,0.112
64,0.458,0.099
65,0.438,0.085
66,0.421,0.069
67,0.396,0.046
68,0.369,0.029
69,0.348,0.022
70,0.332,0.012
71,0.323,0.003
72,0.322,0.0
73,0.331,0.008
74,0.353,0.02
75,0.387,0.032
76,0.426,0.046
77,0.463,0.065
78,0.502,0.084
79,0.538,0.097
80,0.567,0.107
81,0.588,0.123
82,0.601,0.145
83,0.609,0.166
84,0.615,0.187
85,0.619,0.204
86,0.621,0.219
87,0.622,0.237
88,0.617,0.246
89,0.603,0.258
90,0.575,0.282
91,0.54,0.309
92,0.498,0.346
93,0.449,0.398
94,0.401,0.456
95,0.366,0.489
96,0.346,0.5
97,0.334,0.507
98,0.331,0.505
99,0.337,0.49
100,0.346,0.471
