Frame,x,y
1,0.736,0.294
2,0.736,0.296
3,0.736,0.296
4,0.738,0.296
5,0.738,0.296
6,0.742,0.297
7,0.745,0.298
8,0.753,0.300
9,0.761,0.303
10,0.775,0.309
11,0.793,0.318
12,0.810,0.329
13,0.834,0.345
14,0.852,0.358
15,0.878,0.384
16,0.892,0.399
17,0.910,0.435
18,0.920,0.451
19,0.925,0.490
20,0.928,0.511
21,0.917,0.553
22,0.910,0.583
23,0.893,0.618
24,0.880,0.644
25,0.857,0.671
26,0.833,0.694
27,0.803,0.714
28,0.765,0.735
29,0.733,0.749
30,0.687,0.764
31,0.654,0.772
32,0.596,0.774
33,0.565,0.775
34,0.520,0.760
35,0.497,0.752
36,0.464,0.724
37,0.445,0.707
38,0.427,0.671
39,0.415,0.645
40,0.408,0.607
41,0.405,0.576
42,0.406,0.538
43,0.409,0.500
44,0.416,0.462
45,0.426,0.416
46,0.438,0.385
47,0.461,0.349
48,0.479,0.328
49,0.522,0.303
50,0.545,0.290
51,0.589,0.280
52,0.610,0.276
53,0.639,0.276
54,0.657,0.276
55,0.673,0.279
56,0.685,0.281
57,0.686,0.281
58,0.683,0.280
59,0.669,0.276
60,0.651,0.270
61,0.631,0.264
62,0.603,0.257
63,0.579,0.252
64,0.542,0.245
65,0.520,0.241
66,0.487,0.236
67,0.470,0.232
68,0.446,0.226
69,0.432,0.222
70,0.422,0.220
71,0.415,0.218
72,0.418,0.219
73,0.423,0.221
74,0.441,0.227
75,0.461,0.232
76,0.492,0.238
77,0.530,0.244
78,0.564,0.249
79,0.608,0.258
80,0.638,0.264
81,0.680,0.271
82,0.703,0.275
83,0.730,0.282
84,0.744,0.286
85,0.749,0.293
86,0.753,0.297
87,0.745,0.307
88,0.738,0.314
89,0.715,0.328
90,0.694,0.340
91,0.672,0.360
92,0.651,0.382
93,0.630,0.404
94,0.603,0.430
95,0.585,0.448
96,0.567,0.469
97,0.557,0.480
98,0.550,0.491
99,0.546,0.496
100,0.548,0.500
