Frame,x,y
1,0.716,0.288
2,0.726,0.291
3,0.732,0.293
4,0.747,0.300
5,0.761,0.306
6,0.774,0.313
7,0.792,0.328
8,0.800,0.336
9,0.816,0.360
10,0.824,0.374
11,0.831,0.398
12,0.836,0.420
13,0.835,0.443
14,0.827,0.476
15,0.822,0.495
16,0.801,0.534
17,0.789,0.558
18,0.766,0.587
19,0.744,0.611
20,0.720,0.633
21,0.684,0.659
22,0.662,0.673
23,0.616,0.690
24,0.591,0.699
25,0.552,0.703
26,0.520,0.705
27,0.494,0.699
28,0.467,0.682
29,0.451,0.672
30,0.436,0.640
31,0.426,0.621
32,0.419,0.588
33,0.414,0.559
34,0.414,0.529
35,0.418,0.489
36,0.421,0.466
37,0.438,0.424
38,0.448,0.402
39,0.468,0.375
40,0.485,0.354
41,0.508,0.338
42,0.545,0.320
43,0.566,0.310
44,0.601,0.304
45,0.620,0.301
46,0.644,0.300
47,0.664,0.300
48,0.678,0.301
49,0.690,0.304
50,0.696,0.306
51,0.696,0.306
52,0.696,0.306
53,0.686,0.303
54,0.676,0.301
55,0.663,0.297
56,0.645,0.291
57,0.634,0.287
58,0.610,0.280
59,0.597,0.277
60,0.577,0.267
61,0.561,0.259
62,0.547,0.252
63,0.532,0.243
64,0.523,0.237
65,0.513,0.230
66,0.507,0.227
67,0.505,0.225
68,0.503,0.223
69,0.507,0.223
70,0.515,0.224
71,0.522,0.226
72,0.543,0.228
73,0.554,0.230
74,0.576,0.233
75,0.595,0.235
76,0.614,0.239
77,0.636,0.245
78,0.651,0.249
79,0.673,0.254
80,0.684,0.256
81,0.694,0.261
82,0.701,0.266
83,0.703,0.271
84,0.702,0.277
85,0.701,0.281
86,0.692,0.290
87,0.687,0.293
88,0.673,0.305
89,0.662,0.314
90,0.651,0.330
91,0.637,0.352
92,0.628,0.368
93,0.612,0.392
94,0.604,0.404
95,0.595,0.414
96,0.589,0.421
97,0.585,0.425
98,0.584,0.427
99,0.585,0.428
100,0.590,0.426
