Frame,x,y
1,0.732,0.170
2,0.734,0.168
3,0.738,0.168
4,0.738,0.168
5,0.767,0.161
6,0.780,0.158
7,0.807,0.152
8,0.846,0.142
9,0.859,0.138
10,0.912,0.147
11,0.938,0.152
12,0.962,0.162
13,0.993,0.181
14,1.003,0.185
15,1.032,0.226
16,1.046,0.246
17,1.063,0.272
18,1.091,0.315
19,1.101,0.328
20,1.123,0.378
21,1.134,0.401
22,1.141,0.431
23,1.152,0.475
24,1.155,0.488
25,1.172,0.541
26,1.180,0.567
27,1.190,0.597
28,1.206,0.643
29,1.211,0.658
30,1.066,0.774
31,0.992,0.831
32,0.970,0.848
33,0.966,0.852
34,0.966,0.852
35,0.907,0.847
36,0.878,0.844
37,0.835,0.839
38,0.751,0.830
39,0.726,0.827
40,0.655,0.799
41,0.620,0.785
42,0.590,0.766
43,0.540,0.728
44,0.524,0.717
45,0.491,0.660
46,0.475,0.630
47,0.471,0.599
48,0.472,0.538
49,0.472,0.519
50,0.492,0.463
51,0.501,0.434
52,0.514,0.411
53,0.542,0.370
54,0.550,0.358
55,0.594,0.321
56,0.618,0.302
57,0.637,0.286
58,0.677,0.258
59,0.690,0.250
60,0.720,0.224
61,0.735,0.209
62,0.744,0.202
63,0.754,0.190
64,0.757,0.187
65,0.758,0.182
66,0.758,0.179
67,0.749,0.171
68,0.717,0.149
69,0.708,0.143
70,0.681,0.129
71,0.666,0.123
72,0.650,0.119
73,0.613,0.114
74,0.602,0.112
75,0.602,0.110
76,0.604,0.108
77,0.611,0.110
78,0.639,0.120
79,0.647,0.123
80,0.673,0.132
81,0.688,0.137
82,0.696,0.144
83,0.711,0.169
84,0.717,0.177
85,0.712,0.176
86,0.709,0.176
87,0.707,0.181
88,0.704,0.204
89,0.704,0.211
90,0.694,0.247
91,0.687,0.269
92,0.678,0.279
93,0.650,0.293
94,0.641,0.297
95,0.640,0.304
96,0.640,0.309
97,0.640,0.311
98,0.638,0.319
99,0.638,0.322
100,0.630,0.324
