Frame,x,y
1,0.742,0.294
2,0.763,0.299
3,0.777,0.303
4,0.796,0.312
5,0.816,0.324
6,0.828,0.333
7,0.850,0.361
8,0.861,0.376
9,0.871,0.405
10,0.878,0.434
11,0.881,0.459
12,0.874,0.510
13,0.871,0.535
14,0.856,0.583
15,0.843,0.623
16,0.827,0.658
17,0.803,0.705
18,0.789,0.729
19,0.755,0.760
20,0.729,0.780
21,0.698,0.789
22,0.659,0.790
23,0.636,0.790
24,0.590,0.764
25,0.562,0.748
26,0.533,0.720
27,0.505,0.687
28,0.488,0.665
29,0.466,0.623
30,0.455,0.599
31,0.444,0.559
32,0.435,0.521
33,0.432,0.492
34,0.442,0.446
35,0.447,0.423
36,0.466,0.390
37,0.482,0.364
38,0.505,0.343
39,0.547,0.319
40,0.569,0.305
41,0.611,0.292
42,0.641,0.284
43,0.671,0.278
44,0.706,0.273
45,0.726,0.270
46,0.752,0.268
47,0.768,0.268
48,0.776,0.267
49,0.779,0.266
50,0.778,0.265
51,0.764,0.261
52,0.755,0.259
53,0.731,0.254
54,0.707,0.249
55,0.688,0.243
56,0.652,0.232
57,0.634,0.227
58,0.601,0.217
59,0.573,0.209
60,0.549,0.203
61,0.518,0.195
62,0.502,0.191
63,0.485,0.187
64,0.475,0.185
65,0.470,0.183
66,0.470,0.182
67,0.470,0.180
68,0.488,0.180
69,0.500,0.180
70,0.522,0.183
71,0.549,0.187
72,0.569,0.189
73,0.611,0.199
74,0.635,0.204
75,0.673,0.211
76,0.708,0.218
77,0.734,0.224
78,0.768,0.232
79,0.784,0.237
80,0.801,0.242
81,0.813,0.246
82,0.818,0.249
83,0.818,0.252
84,0.818,0.254
85,0.806,0.258
86,0.798,0.262
87,0.782,0.271
88,0.759,0.286
89,0.746,0.294
90,0.717,0.315
91,0.699,0.328
92,0.681,0.347
93,0.665,0.370
94,0.655,0.385
95,0.641,0.409
96,0.634,0.422
97,0.628,0.436
98,0.623,0.448
99,0.621,0.455
100,0.624,0.460
