Frame,x,y
1,0.534,0.052
2,0.533,0.053
3,0.533,0.054
4,0.532,0.055
5,0.532,0.056
6,0.532,0.057
7,0.532,0.057
8,0.532,0.058
9,0.532,0.058
10,0.533,0.059
11,0.533,0.061
12,0.534,0.062
13,0.534,0.062
14,0.534,0.063
15,0.534,0.063
16,0.534,0.064
17,0.534,0.067
18,0.534,0.071
19,0.534,0.074
20,0.534,0.078
21,0.534,0.080
22,0.534,0.081
23,0.534,0.083
24,0.534,0.085
25,0.533,0.092
26,0.533,0.099
27,0.532,0.106
28,0.532,0.111
29,0.531,0.115
30,0.531,0.119
31,0.530,0.122
32,0.530,0.128
33,0.529,0.135
34,0.529,0.143
35,0.528,0.150
36,0.528,0.155
37,0.527,0.158
38,0.527,0.162
39,0.526,0.166
40,0.524,0.181
41,0.521,0.197
42,0.518,0.214
43,0.516,0.229
44,0.515,0.237
45,0.514,0.246
46,0.513,0.254
47,0.512,0.265
48,0.512,0.281
49,0.512,0.298
50,0.512,0.314
51,0.512,0.326
52,0.512,0.334
53,0.512,0.342
54,0.512,0.350
55,0.513,0.367
56,0.514,0.388
57,0.515,0.410
58,0.516,0.432
59,0.516,0.443
60,0.517,0.454
61,0.518,0.464
62,0.518,0.475
63,0.519,0.493
64,0.520,0.510
65,0.521,0.527
66,0.522,0.542
67,0.523,0.551
68,0.523,0.559
69,0.524,0.567
70,0.524,0.579
71,0.525,0.595
72,0.525,0.611
73,0.526,0.627
74,0.526,0.637
75,0.526,0.645
76,0.526,0.653
77,0.526,0.661
78,0.528,0.676
79,0.530,0.693
80,0.532,0.710
81,0.534,0.726
82,0.535,0.735
83,0.536,0.743
84,0.537,0.752
85,0.538,0.761
86,0.539,0.776
87,0.540,0.791
88,0.541,0.806
89,0.542,0.817
90,0.543,0.824
91,0.543,0.832
92,0.544,0.839
93,0.544,0.848
94,0.545,0.859
95,0.545,0.869
96,0.546,0.880
97,0.546,0.886
98,0.547,0.891
99,0.547,0.897
100,0.548,0.902
