Frame,x,y
1,0.646,0.050
2,0.646,0.050
3,0.646,0.050
4,0.646,0.050
5,0.646,0.050
6,0.645,0.054
7,0.643,0.060
8,0.642,0.065
9,0.641,0.068
10,0.640,0.070
11,0.639,0.072
12,0.638,0.074
13,0.639,0.085
14,0.640,0.096
15,0.640,0.102
16,0.640,0.108
17,0.640,0.112
18,0.640,0.114
19,0.640,0.117
20,0.640,0.119
21,0.640,0.125
22,0.638,0.148
23,0.636,0.172
24,0.635,0.184
25,0.634,0.196
26,0.633,0.202
27,0.632,0.208
28,0.627,0.237
29,0.619,0.283
30,0.612,0.319
31,0.608,0.342
32,0.604,0.362
33,0.602,0.374
34,0.600,0.386
35,0.599,0.391
36,0.598,0.397
37,0.596,0.418
38,0.593,0.442
39,0.591,0.460
40,0.589,0.472
41,0.588,0.483
42,0.587,0.489
43,0.586,0.498
44,0.586,0.517
45,0.586,0.536
46,0.586,0.546
47,0.586,0.556
48,0.586,0.562
49,0.586,0.566
50,0.586,0.570
51,0.586,0.572
52,0.585,0.583
53,0.581,0.606
54,0.578,0.626
55,0.576,0.638
56,0.574,0.650
57,0.573,0.655
58,0.572,0.661
59,0.571,0.664
60,0.570,0.667
61,0.570,0.678
62,0.570,0.694
63,0.570,0.707
64,0.570,0.715
65,0.570,0.723
66,0.570,0.727
67,0.570,0.732
68,0.567,0.751
69,0.565,0.770
70,0.563,0.781
71,0.562,0.790
72,0.561,0.797
73,0.561,0.801
74,0.560,0.805
75,0.560,0.808
76,0.559,0.814
77,0.555,0.833
78,0.550,0.852
79,0.548,0.861
80,0.546,0.870
81,0.545,0.876
82,0.544,0.880
83,0.543,0.886
84,0.543,0.894
85,0.542,0.899
86,0.541,0.903
87,0.540,0.906
88,0.540,0.908
89,0.540,0.910
90,0.540,0.911
91,0.540,0.912
92,0.541,0.913
93,0.542,0.915
94,0.543,0.917
95,0.543,0.917
96,0.544,0.918
97,0.544,0.919
98,0.544,0.920
99,0.546,0.920
100,0.548,0.920
