Frame,x,y
1,0.568,0.036
2,0.567,0.036
3,0.565,0.037
4,0.564,0.037
5,0.562,0.038
6,0.562,0.038
7,0.561,0.039
8,0.561,0.039
9,0.560,0.040
10,0.560,0.041
11,0.559,0.043
12,0.559,0.046
13,0.558,0.048
14,0.558,0.050
15,0.557,0.052
16,0.557,0.053
17,0.557,0.054
18,0.556,0.056
19,0.556,0.061
20,0.556,0.068
21,0.556,0.075
22,0.556,0.082
23,0.556,0.088
24,0.556,0.091
25,0.556,0.095
26,0.556,0.099
27,0.556,0.103
28,0.556,0.111
29,0.556,0.118
30,0.556,0.126
31,0.556,0.133
32,0.556,0.137
33,0.556,0.141
34,0.556,0.145
35,0.556,0.148
36,0.557,0.158
37,0.557,0.173
38,0.558,0.187
39,0.559,0.201
40,0.560,0.214
41,0.561,0.221
42,0.561,0.228
43,0.562,0.235
44,0.562,0.242
45,0.563,0.256
46,0.565,0.271
47,0.566,0.286
48,0.568,0.301
49,0.569,0.311
50,0.570,0.318
51,0.570,0.326
52,0.571,0.333
53,0.573,0.345
54,0.576,0.366
55,0.579,0.387
56,0.581,0.408
57,0.584,0.428
58,0.585,0.439
59,0.587,0.449
60,0.588,0.459
61,0.590,0.469
62,0.591,0.483
63,0.592,0.498
64,0.594,0.513
65,0.595,0.528
66,0.596,0.539
67,0.597,0.547
68,0.597,0.554
69,0.598,0.562
70,0.598,0.570
71,0.599,0.584
72,0.600,0.598
73,0.601,0.612
74,0.602,0.626
75,0.602,0.634
76,0.603,0.641
77,0.603,0.648
78,0.604,0.655
79,0.604,0.666
80,0.605,0.680
81,0.605,0.694
82,0.606,0.709
83,0.606,0.722
84,0.607,0.728
85,0.607,0.735
86,0.607,0.742
87,0.608,0.749
88,0.608,0.761
89,0.608,0.774
90,0.608,0.787
91,0.608,0.799
92,0.608,0.808
93,0.608,0.814
94,0.608,0.820
95,0.608,0.826
96,0.608,0.832
97,0.609,0.837
98,0.609,0.842
99,0.610,0.847
100,0.610,0.852
