Frame,x,y
1,0.590,0.090
2,0.590,0.090
3,0.591,0.090
4,0.591,0.090
5,0.592,0.090
6,0.592,0.090
7,0.592,0.090
8,0.592,0.090
9,0.592,0.090
10,0.592,0.090
11,0.592,0.091
12,0.593,0.093
13,0.593,0.094
14,0.594,0.096
15,0.594,0.098
16,0.594,0.099
17,0.594,0.100
18,0.594,0.100
19,0.594,0.101
20,0.594,0.103
21,0.594,0.107
22,0.595,0.111
23,0.595,0.115
24,0.596,0.120
25,0.596,0.123
26,0.597,0.125
27,0.597,0.127
28,0.597,0.129
29,0.598,0.131
30,0.598,0.136
31,0.599,0.141
32,0.599,0.147
33,0.600,0.152
34,0.600,0.158
35,0.600,0.161
36,0.601,0.164
37,0.601,0.167
38,0.602,0.170
39,0.602,0.175
40,0.604,0.184
41,0.606,0.193
42,0.608,0.203
43,0.609,0.212
44,0.610,0.219
45,0.611,0.223
46,0.612,0.228
47,0.613,0.233
48,0.614,0.237
49,0.616,0.251
50,0.618,0.266
51,0.620,0.282
52,0.622,0.297
53,0.624,0.311
54,0.625,0.319
55,0.626,0.326
56,0.627,0.334
57,0.628,0.342
58,0.628,0.354
59,0.629,0.373
60,0.630,0.392
61,0.631,0.411
62,0.632,0.431
63,0.632,0.443
64,0.633,0.453
65,0.633,0.462
66,0.634,0.472
67,0.634,0.482
68,0.634,0.498
69,0.634,0.514
70,0.634,0.530
71,0.634,0.546
72,0.634,0.560
73,0.634,0.568
74,0.634,0.576
75,0.634,0.584
76,0.634,0.593
77,0.634,0.608
78,0.633,0.629
79,0.633,0.649
80,0.632,0.670
81,0.632,0.691
82,0.632,0.703
83,0.632,0.713
84,0.632,0.723
85,0.632,0.733
86,0.632,0.744
87,0.632,0.761
88,0.633,0.777
89,0.633,0.794
90,0.634,0.811
91,0.634,0.823
92,0.634,0.832
93,0.634,0.840
94,0.634,0.848
95,0.634,0.856
96,0.636,0.863
97,0.638,0.869
98,0.640,0.875
99,0.642,0.882
100,0.644,0.888
