Frame,x,y
1,-0.0,0.0
2,0.005,0.004
3,0.011,0.009
4,0.018,0.014
5,0.025,0.021
6,0.032,0.028
7,0.039,0.035
8,0.045,0.043
9,0.051,0.05
10,0.055,0.058
11,0.057,0.066
12,0.058,0.073
13,0.057,0.08
14,0.055,0.087
15,0.053,0.094
16,0.051,0.101
17,0.049,0.108
18,0.049,0.116
19,0.05,0.123
20,0.053,0.131
21,0.058,0.14
22,0.067,0.149
23,0.077,0.158
24,0.09,0.168
25,0.105,0.178
26,0.121,0.189
27,0.137,0.2
28,0.154,0.211
29,0.172,0.223
30,0.189,0.235
31,0.205,0.247
32,0.22,0.259
33,0.235,0.272
34,0.249,0.285
35,0.262,0.299
36,0.276,0.313
37,0.29,0.328
38,0.304,0.344
39,0.318,0.361
40,0.333,0.379
41,0.35,0.399
42,0.366,0.419
43,0.384,0.44
44,0.401,0.462
45,0.418,0.482
46,0.434,0.502
47,0.449,0.519
48,0.463,0.535
49,0.474,0.548
50,0.483,0.558
51,0.489,0.565
52,0.492,0.567
53,0.493,0.567
54,0.492,0.566
55,0.49,0.562
56,0.488,0.559
57,0.485,0.556
58,0.484,0.555
59,0.483,0.556
60,0.485,0.559
61,0.489,0.567
62,0.495,0.578
63,0.503,0.593
64,0.513,0.61
65,0.525,0.629
66,0.538,0.649
67,0.552,0.67
68,0.566,0.691
69,0.581,0.711
70,0.596,0.731
71,0.61,0.748
72,0.624,0.764
73,0.638,0.778
74,0.652,0.791
75,0.665,0.803
76,0.679,0.814
77,0.694,0.824
78,0.708,0.834
79,0.724,0.844
80,0.74,0.853
81,0.756,0.863
82,0.774,0.873
83,0.792,0.883
84,0.81,0.893
85,0.828,0.902
86,0.846,0.912
87,0.864,0.922
88,0.881,0.931
89,0.897,0.94
90,0.913,0.948
91,0.927,0.956
92,0.939,0.963
93,0.951,0.97
94,0.962,0.976
95,0.971,0.982
96,0.979,0.987
97,0.986,0.991
98,0.992,0.995
99,0.996,0.998
100,1.0,1.0
