Frame,x,y
1,0.492,0.084
2,0.492,0.084
3,0.493,0.083
4,0.493,0.083
5,0.494,0.082
6,0.494,0.082
7,0.494,0.081
8,0.494,0.081
9,0.494,0.080
10,0.494,0.081
11,0.495,0.083
12,0.495,0.086
13,0.496,0.088
14,0.496,0.090
15,0.496,0.092
16,0.496,0.093
17,0.496,0.094
18,0.496,0.096
19,0.496,0.100
20,0.495,0.105
21,0.495,0.110
22,0.494,0.115
23,0.494,0.119
24,0.493,0.122
25,0.493,0.125
26,0.492,0.128
27,0.492,0.131
28,0.491,0.138
29,0.490,0.144
30,0.489,0.151
31,0.488,0.157
32,0.488,0.161
33,0.487,0.164
34,0.487,0.167
35,0.486,0.171
36,0.485,0.178
37,0.483,0.187
38,0.481,0.197
39,0.479,0.207
40,0.478,0.215
41,0.477,0.220
42,0.476,0.225
43,0.475,0.229
44,0.474,0.234
45,0.477,0.246
46,0.479,0.259
47,0.482,0.272
48,0.485,0.285
49,0.487,0.294
50,0.488,0.301
51,0.490,0.307
52,0.491,0.314
53,0.492,0.323
54,0.493,0.339
55,0.494,0.354
56,0.495,0.369
57,0.496,0.384
58,0.496,0.392
59,0.497,0.400
60,0.497,0.408
61,0.498,0.416
62,0.499,0.430
63,0.500,0.447
64,0.502,0.464
65,0.503,0.481
66,0.504,0.494
67,0.505,0.502
68,0.505,0.510
69,0.506,0.519
70,0.506,0.528
71,0.507,0.541
72,0.508,0.554
73,0.509,0.567
74,0.510,0.580
75,0.510,0.587
76,0.511,0.594
77,0.511,0.600
78,0.512,0.607
79,0.512,0.619
80,0.511,0.638
81,0.511,0.656
82,0.510,0.674
83,0.510,0.690
84,0.509,0.699
85,0.509,0.709
86,0.509,0.718
87,0.508,0.727
88,0.508,0.744
89,0.507,0.762
90,0.507,0.779
91,0.506,0.797
92,0.506,0.809
93,0.506,0.818
94,0.506,0.827
95,0.506,0.836
96,0.506,0.845
97,0.506,0.854
98,0.506,0.863
99,0.506,0.873
100,0.506,0.882
