Frame,x,y
1,1.0,0.0
2,0.99,0.001
3,0.978,0.002
4,0.964,0.003
5,0.948,0.005
6,0.931,0.007
7,0.913,0.009
8,0.894,0.011
9,0.875,0.013
10,0.855,0.015
11,0.836,0.017
12,0.818,0.019
13,0.8,0.021
14,0.784,0.023
15,0.767,0.025
16,0.751,0.028
17,0.736,0.03
18,0.72,0.032
19,0.704,0.034
20,0.688,0.037
21,0.672,0.039
22,0.654,0.041
23,0.636,0.044
24,0.617,0.047
25,0.596,0.05
26,0.575,0.053
27,0.553,0.057
28,0.529,0.062
29,0.504,0.067
30,0.479,0.074
31,0.452,0.082
32,0.424,0.092
33,0.394,0.103
34,0.364,0.116
35,0.333,0.131
36,0.301,0.148
37,0.269,0.166
38,0.237,0.186
39,0.207,0.207
40,0.179,0.23
41,0.154,0.253
42,0.132,0.277
43,0.114,0.302
44,0.1,0.328
45,0.091,0.354
46,0.088,0.38
47,0.09,0.407
48,0.096,0.433
49,0.106,0.46
50,0.119,0.486
51,0.135,0.512
52,0.152,0.537
53,0.171,0.562
54,0.19,0.587
55,0.209,0.61
56,0.227,0.633
57,0.244,0.655
58,0.259,0.676
59,0.273,0.696
60,0.285,0.715
61,0.296,0.733
62,0.304,0.75
63,0.311,0.766
64,0.316,0.781
65,0.319,0.795
66,0.319,0.809
67,0.318,0.821
68,0.314,0.833
69,0.309,0.843
70,0.301,0.853
71,0.291,0.862
72,0.28,0.871
73,0.267,0.879
74,0.252,0.887
75,0.236,0.894
76,0.219,0.901
77,0.201,0.908
78,0.182,0.915
79,0.162,0.922
80,0.142,0.928
81,0.121,0.935
82,0.101,0.941
83,0.081,0.947
84,0.063,0.953
85,0.046,0.959
86,0.03,0.964
87,0.018,0.969
88,0.007,0.974
89,0.0,0.978
90,0.0,0.982
91,0.0,0.985
92,0.0,0.988
93,-0.0,0.991
94,0.005,0.993
95,0.011,0.995
96,0.018,0.996
97,0.026,0.997
98,0.033,0.999
99,0.04,0.999
100,0.045,1.0
