Frame,x,y
1,0.560,0.070
2,0.559,0.069
3,0.558,0.068
4,0.557,0.067
5,0.556,0.066
6,0.555,0.065
7,0.555,0.065
8,0.554,0.064
9,0.554,0.065
10,0.555,0.066
11,0.555,0.067
12,0.556,0.068
13,0.556,0.069
14,0.556,0.069
15,0.556,0.070
16,0.556,0.072
17,0.557,0.077
18,0.557,0.081
19,0.558,0.086
20,0.558,0.089
21,0.558,0.092
22,0.558,0.094
23,0.558,0.096
24,0.557,0.103
25,0.557,0.110
26,0.556,0.117
27,0.556,0.123
28,0.555,0.127
29,0.555,0.131
30,0.554,0.135
31,0.554,0.141
32,0.553,0.149
33,0.553,0.156
34,0.552,0.164
35,0.551,0.168
36,0.551,0.172
37,0.550,0.175
38,0.550,0.185
39,0.549,0.204
40,0.547,0.224
41,0.546,0.243
42,0.546,0.257
43,0.545,0.266
44,0.545,0.276
45,0.544,0.286
46,0.543,0.306
47,0.543,0.325
48,0.542,0.345
49,0.542,0.361
50,0.542,0.371
51,0.542,0.381
52,0.542,0.391
53,0.544,0.409
54,0.547,0.430
55,0.549,0.452
56,0.552,0.474
57,0.553,0.485
58,0.554,0.496
59,0.555,0.507
60,0.557,0.519
61,0.558,0.534
62,0.560,0.548
63,0.561,0.563
64,0.562,0.573
65,0.563,0.580
66,0.563,0.587
67,0.564,0.594
68,0.564,0.614
69,0.564,0.633
70,0.564,0.653
71,0.564,0.669
72,0.564,0.679
73,0.564,0.689
74,0.564,0.699
75,0.565,0.713
76,0.567,0.728
77,0.568,0.744
78,0.570,0.760
79,0.571,0.768
80,0.572,0.775
81,0.573,0.783
82,0.574,0.792
83,0.573,0.804
84,0.573,0.816
85,0.572,0.828
86,0.572,0.836
87,0.571,0.842
88,0.571,0.848
89,0.570,0.854
90,0.569,0.862
91,0.568,0.870
92,0.567,0.879
93,0.566,0.885
94,0.565,0.889
95,0.565,0.893
96,0.564,0.897
97,0.565,0.902
98,0.566,0.907
99,0.567,0.913
100,0.568,0.918
