Frame,x,y
1,1.0,0.0
2,0.993,0.002
3,0.985,0.005
4,0.975,0.008
5,0.963,0.012
6,0.949,0.017
7,0.933,0.022
8,0.915,0.028
9,0.895,0.036
10,0.872,0.044
11,0.847,0.053
12,0.819,0.063
13,0.789,0.074
14,0.755,0.087
15,0.719,0.101
16,0.68,0.116
17,0.639,0.132
18,0.595,0.149
19,0.55,0.167
20,0.505,0.185
21,0.459,0.203
22,0.413,0.221
23,0.368,0.238
24,0.325,0.254
25,0.283,0.269
26,0.245,0.283
27,0.209,0.295
28,0.177,0.306
29,0.15,0.314
30,0.127,0.32
31,0.11,0.323
32,0.096,0.325
33,0.087,0.325
34,0.081,0.324
35,0.079,0.322
36,0.08,0.319
37,0.083,0.316
38,0.089,0.314
39,0.096,0.311
40,0.105,0.31
41,0.116,0.31
42,0.127,0.311
43,0.138,0.314
44,0.15,0.319
45,0.161,0.327
46,0.173,0.336
47,0.186,0.348
48,0.2,0.361
49,0.214,0.375
50,0.231,0.39
51,0.249,0.407
52,0.269,0.424
53,0.291,0.441
54,0.316,0.459
55,0.343,0.477
56,0.374,0.494
57,0.408,0.511
58,0.446,0.528
59,0.487,0.544
60,0.531,0.559
61,0.577,0.574
62,0.624,0.588
63,0.671,0.602
64,0.719,0.615
65,0.766,0.628
66,0.811,0.641
67,0.853,0.653
68,0.893,0.666
69,0.928,0.678
70,0.96,0.69
71,0.985,0.702
72,1.0,0.715
73,1.0,0.727
74,1.0,0.74
75,1.0,0.752
76,1.0,0.765
77,1.0,0.778
78,0.995,0.79
79,0.975,0.803
80,0.949,0.816
81,0.919,0.828
82,0.884,0.84
83,0.845,0.852
84,0.803,0.864
85,0.756,0.876
86,0.707,0.888
87,0.654,0.899
88,0.599,0.91
89,0.542,0.92
90,0.484,0.93
91,0.426,0.94
92,0.368,0.949
93,0.311,0.958
94,0.256,0.966
95,0.203,0.973
96,0.153,0.98
97,0.107,0.986
98,0.066,0.992
99,0.03,0.996
100,0.0,1.0
