Frame,x,y
1,0.0,0.019
2,0.034,0.017
3,0.075,0.016
4,0.124,0.013
5,0.177,0.011
6,0.234,0.009
7,0.292,0.007
8,0.35,0.004
9,0.406,0.003
10,0.458,0.001
11,0.504,-0.0
12,0.545,0.0
13,0.579,0.0
14,0.608,-0.0
15,0.633,0.001
16,0.656,0.002
17,0.676,0.003
18,0.695,0.005
19,0.714,0.007
20,0.733,0.009
21,0.754,0.011
22,0.778,0.014
23,0.803,0.016
24,0.83,0.019
25,0.857,0.022
26,0.885,0.025
27,0.912,0.029
28,0.938,0.033
29,0.963,0.037
30,0.986,0.042
31,1.0,0.047
32,1.0,0.052
33,1.0,0.058
34,1.0,0.065
35,1.0,0.071
36,1.0,0.079
37,1.0,0.087
38,1.0,0.095
39,1.0,0.104
40,1.0,0.113
41,0.99,0.123
42,0.96,0.133
43,0.926,0.144
44,0.888,0.155
45,0.847,0.166
46,0.805,0.178
47,0.763,0.19
48,0.721,0.203
49,0.681,0.215
50,0.643,0.228
51,0.608,0.242
52,0.578,0.255
53,0.55,0.269
54,0.525,0.283
55,0.501,0.297
56,0.479,0.311
57,0.457,0.326
58,0.434,0.341
59,0.411,0.356
60,0.386,0.371
61,0.358,0.386
62,0.329,0.402
63,0.298,0.417
64,0.267,0.433
65,0.237,0.449
66,0.209,0.466
67,0.182,0.482
68,0.16,0.498
69,0.141,0.515
70,0.128,0.532
71,0.121,0.549
72,0.119,0.566
73,0.123,0.583
74,0.132,0.6
75,0.144,0.618
76,0.16,0.635
77,0.179,0.652
78,0.2,0.669
79,0.222,0.685
80,0.245,0.702
81,0.269,0.718
82,0.292,0.734
83,0.316,0.75
84,0.34,0.765
85,0.364,0.781
86,0.389,0.796
87,0.415,0.812
88,0.442,0.828
89,0.469,0.844
90,0.497,0.86
91,0.526,0.877
92,0.556,0.894
93,0.586,0.911
94,0.616,0.927
95,0.644,0.942
96,0.671,0.957
97,0.695,0.97
98,0.717,0.982
99,0.735,0.992
100,0.75,1.0
