Frame,x,y
1,0.648,0.092
2,0.648,0.092
3,0.648,0.092
4,0.648,0.092
5,0.648,0.092
6,0.648,0.094
7,0.648,0.095
8,0.648,0.097
9,0.648,0.098
10,0.648,0.099
11,0.648,0.099
12,0.648,0.100
13,0.648,0.103
14,0.647,0.107
15,0.647,0.112
16,0.646,0.117
17,0.646,0.120
18,0.645,0.122
19,0.645,0.124
20,0.644,0.126
21,0.643,0.132
22,0.642,0.138
23,0.641,0.145
24,0.640,0.150
25,0.639,0.154
26,0.639,0.157
27,0.638,0.160
28,0.638,0.165
29,0.638,0.173
30,0.638,0.182
31,0.638,0.190
32,0.638,0.196
33,0.638,0.200
34,0.638,0.205
35,0.638,0.209
36,0.637,0.222
37,0.636,0.239
38,0.635,0.256
39,0.634,0.273
40,0.634,0.282
41,0.633,0.290
42,0.632,0.299
43,0.632,0.308
44,0.633,0.327
45,0.633,0.345
46,0.634,0.363
47,0.634,0.379
48,0.635,0.388
49,0.635,0.397
50,0.636,0.406
51,0.636,0.418
52,0.637,0.435
53,0.637,0.452
54,0.638,0.469
55,0.638,0.480
56,0.639,0.488
57,0.639,0.497
58,0.640,0.505
59,0.640,0.519
60,0.641,0.533
61,0.642,0.547
62,0.642,0.561
63,0.642,0.568
64,0.642,0.575
65,0.642,0.583
66,0.642,0.593
67,0.642,0.611
68,0.642,0.629
69,0.642,0.646
70,0.642,0.660
71,0.642,0.669
72,0.642,0.678
73,0.642,0.687
74,0.642,0.699
75,0.642,0.713
76,0.642,0.728
77,0.642,0.742
78,0.642,0.750
79,0.642,0.758
80,0.642,0.765
81,0.642,0.773
82,0.643,0.787
83,0.643,0.802
84,0.644,0.817
85,0.644,0.830
86,0.644,0.837
87,0.644,0.844
88,0.644,0.852
89,0.645,0.859
90,0.647,0.867
91,0.649,0.875
92,0.651,0.883
93,0.653,0.889
94,0.654,0.893
95,0.655,0.897
96,0.656,0.901
97,0.661,0.904
98,0.666,0.906
99,0.672,0.908
100,0.678,0.910
