Frame,x,y
1,1.0,0.0
2,0.981,0.008
3,0.958,0.018
4,0.931,0.03
5,0.902,0.043
6,0.872,0.057
7,0.841,0.071
8,0.811,0.087
9,0.783,0.102
10,0.757,0.117
11,0.735,0.132
12,0.717,0.146
13,0.704,0.159
14,0.697,0.171
15,0.693,0.183
16,0.692,0.195
17,0.694,0.206
18,0.698,0.218
19,0.703,0.23
20,0.708,0.242
21,0.712,0.256
22,0.716,0.27
23,0.717,0.286
24,0.716,0.303
25,0.712,0.322
26,0.707,0.341
27,0.7,0.36
28,0.693,0.379
29,0.685,0.397
30,0.676,0.414
31,0.669,0.429
32,0.662,0.443
33,0.656,0.453
34,0.652,0.461
35,0.65,0.465
36,0.65,0.467
37,0.651,0.466
38,0.653,0.464
39,0.655,0.461
40,0.657,0.458
41,0.659,0.455
42,0.66,0.453
43,0.659,0.453
44,0.657,0.455
45,0.652,0.461
46,0.645,0.47
47,0.635,0.482
48,0.624,0.497
49,0.61,0.515
50,0.596,0.534
51,0.58,0.555
52,0.564,0.576
53,0.548,0.598
54,0.531,0.62
55,0.515,0.642
56,0.5,0.662
57,0.486,0.681
58,0.472,0.699
59,0.46,0.716
60,0.448,0.731
61,0.437,0.746
62,0.426,0.76
63,0.415,0.774
64,0.404,0.787
65,0.393,0.8
66,0.382,0.812
67,0.37,0.825
68,0.358,0.838
69,0.345,0.85
70,0.331,0.863
71,0.317,0.876
72,0.302,0.888
73,0.287,0.9
74,0.27,0.911
75,0.253,0.922
76,0.235,0.932
77,0.216,0.942
78,0.196,0.95
79,0.175,0.958
80,0.154,0.964
81,0.133,0.97
82,0.111,0.975
83,0.091,0.979
84,0.071,0.983
85,0.053,0.986
86,0.036,0.989
87,0.021,0.991
88,0.009,0.992
89,0.0,0.994
90,0.0,0.995
91,0.0,0.996
92,0.0,0.997
93,0.0,0.998
94,0.0,0.999
95,0.0,0.999
96,0.002,0.999
97,0.008,1.0
98,0.013,1.0
99,0.018,1.0
100,0.022,1.0
