Frame,x,y
1,0.734,0.078
2,0.734,0.074
3,0.730,0.070
4,0.724,0.068
5,0.721,0.066
6,0.719,0.065
7,0.717,0.067
8,0.714,0.077
9,0.713,0.083
10,0.711,0.087
11,0.710,0.090
12,0.710,0.092
13,0.709,0.094
14,0.708,0.096
15,0.708,0.098
16,0.708,0.098
17,0.707,0.103
18,0.704,0.114
19,0.703,0.120
20,0.702,0.124
21,0.702,0.126
22,0.702,0.128
23,0.701,0.140
24,0.699,0.153
25,0.698,0.162
26,0.698,0.166
27,0.696,0.177
28,0.694,0.193
29,0.692,0.202
30,0.691,0.207
31,0.690,0.211
32,0.690,0.214
33,0.690,0.225
34,0.690,0.235
35,0.690,0.240
36,0.690,0.243
37,0.690,0.245
38,0.691,0.250
39,0.693,0.269
40,0.695,0.280
41,0.697,0.288
42,0.698,0.292
43,0.701,0.312
44,0.703,0.326
45,0.704,0.335
46,0.704,0.341
47,0.704,0.344
48,0.704,0.354
49,0.706,0.378
50,0.707,0.392
51,0.708,0.401
52,0.708,0.406
53,0.708,0.409
54,0.707,0.428
55,0.706,0.451
56,0.704,0.464
57,0.704,0.472
58,0.704,0.481
59,0.704,0.492
60,0.704,0.498
61,0.704,0.502
62,0.704,0.504
63,0.704,0.506
64,0.702,0.518
65,0.699,0.531
66,0.698,0.538
67,0.698,0.542
68,0.699,0.559
69,0.700,0.586
70,0.702,0.600
71,0.702,0.609
72,0.702,0.615
73,0.702,0.619
74,0.703,0.636
75,0.705,0.650
76,0.706,0.658
77,0.706,0.662
78,0.706,0.676
79,0.706,0.694
80,0.706,0.704
81,0.706,0.709
82,0.706,0.713
83,0.706,0.716
84,0.705,0.743
85,0.703,0.764
86,0.702,0.777
87,0.702,0.784
88,0.702,0.789
89,0.702,0.799
90,0.700,0.820
91,0.700,0.832
92,0.700,0.841
93,0.700,0.849
94,0.698,0.884
95,0.698,0.907
96,0.698,0.922
97,0.698,0.931
98,0.698,0.936
99,0.699,0.938
100,0.702,0.938
