Frame,x,y
1,0.356,0.092
2,0.359,0.098
3,0.361,0.102
4,0.362,0.104
5,0.362,0.106
6,0.363,0.110
7,0.365,0.113
8,0.366,0.114
9,0.366,0.116
10,0.366,0.116
11,0.367,0.122
12,0.368,0.133
13,0.368,0.139
14,0.368,0.142
15,0.367,0.155
16,0.364,0.179
17,0.362,0.192
18,0.362,0.200
19,0.362,0.205
20,0.362,0.208
21,0.359,0.235
22,0.357,0.253
23,0.356,0.264
24,0.356,0.270
25,0.357,0.285
26,0.359,0.297
27,0.360,0.305
28,0.360,0.309
29,0.360,0.311
30,0.362,0.322
31,0.364,0.339
32,0.366,0.348
33,0.367,0.354
34,0.368,0.357
35,0.368,0.361
36,0.371,0.376
37,0.373,0.385
38,0.374,0.392
39,0.374,0.397
40,0.374,0.422
41,0.374,0.439
42,0.374,0.450
43,0.374,0.456
44,0.374,0.459
45,0.376,0.471
46,0.378,0.486
47,0.380,0.495
48,0.381,0.500
49,0.382,0.504
50,0.383,0.509
51,0.389,0.523
52,0.392,0.532
53,0.395,0.538
54,0.397,0.544
55,0.404,0.560
56,0.409,0.571
57,0.413,0.578
58,0.414,0.582
59,0.416,0.584
60,0.420,0.593
61,0.425,0.604
62,0.428,0.612
63,0.429,0.615
64,0.432,0.628
65,0.434,0.645
66,0.436,0.655
67,0.436,0.660
68,0.436,0.664
69,0.437,0.669
70,0.440,0.682
71,0.441,0.690
72,0.442,0.695
73,0.442,0.700
74,0.445,0.713
75,0.447,0.721
76,0.449,0.725
77,0.450,0.728
78,0.450,0.730
79,0.454,0.734
80,0.459,0.739
81,0.462,0.742
82,0.463,0.743
83,0.464,0.744
84,0.464,0.746
85,0.464,0.752
86,0.464,0.755
87,0.464,0.757
88,0.462,0.763
89,0.453,0.788
90,0.448,0.802
91,0.445,0.811
92,0.442,0.816
93,0.440,0.819
94,0.443,0.821
95,0.447,0.823
96,0.448,0.824
97,0.450,0.824
98,0.450,0.824
99,0.449,0.829
100,0.448,0.842
