Frame,x,y
1,0.762,0.064
2,0.762,0.062
3,0.762,0.060
4,0.762,0.063
5,0.762,0.064
6,0.762,0.065
7,0.762,0.066
8,0.762,0.066
9,0.762,0.066
10,0.762,0.066
11,0.761,0.072
12,0.760,0.080
13,0.760,0.084
14,0.760,0.088
15,0.760,0.091
16,0.760,0.092
17,0.760,0.093
18,0.759,0.103
19,0.757,0.122
20,0.755,0.134
21,0.754,0.143
22,0.754,0.148
23,0.754,0.152
24,0.755,0.174
25,0.756,0.194
26,0.756,0.205
27,0.756,0.214
28,0.756,0.219
29,0.756,0.223
30,0.756,0.225
31,0.757,0.241
32,0.760,0.262
33,0.761,0.275
34,0.762,0.286
35,0.762,0.291
36,0.762,0.297
37,0.762,0.300
38,0.761,0.311
39,0.759,0.340
40,0.757,0.361
41,0.756,0.375
42,0.755,0.384
43,0.754,0.391
44,0.751,0.403
45,0.748,0.416
46,0.747,0.423
47,0.746,0.429
48,0.745,0.432
49,0.744,0.435
50,0.744,0.437
51,0.742,0.458
52,0.739,0.497
53,0.737,0.523
54,0.736,0.543
55,0.735,0.554
56,0.734,0.564
57,0.734,0.568
58,0.734,0.575
59,0.734,0.591
60,0.734,0.605
61,0.734,0.614
62,0.734,0.620
63,0.734,0.625
64,0.733,0.642
65,0.732,0.666
66,0.732,0.680
67,0.732,0.692
68,0.732,0.697
69,0.732,0.703
70,0.732,0.706
71,0.732,0.713
72,0.731,0.728
73,0.730,0.740
74,0.730,0.747
75,0.730,0.753
76,0.730,0.757
77,0.730,0.760
78,0.730,0.762
79,0.729,0.778
80,0.728,0.793
81,0.728,0.801
82,0.728,0.807
83,0.728,0.812
84,0.728,0.826
85,0.728,0.850
86,0.728,0.866
87,0.728,0.878
88,0.728,0.885
89,0.728,0.892
90,0.728,0.895
91,0.728,0.899
92,0.729,0.907
93,0.730,0.913
94,0.730,0.918
95,0.730,0.921
96,0.730,0.923
97,0.730,0.925
98,0.730,0.926
99,0.731,0.927
100,0.732,0.928
