Frame,x,y
1,0.580,0.052
2,0.580,0.053
3,0.580,0.053
4,0.580,0.054
5,0.580,0.054
6,0.580,0.055
7,0.580,0.055
8,0.580,0.056
9,0.580,0.057
10,0.580,0.059
11,0.580,0.061
12,0.580,0.063
13,0.580,0.065
14,0.580,0.066
15,0.580,0.067
16,0.580,0.068
17,0.580,0.073
18,0.580,0.080
19,0.580,0.087
20,0.580,0.094
21,0.580,0.097
22,0.580,0.100
23,0.580,0.103
24,0.580,0.107
25,0.578,0.116
26,0.577,0.124
27,0.575,0.133
28,0.574,0.139
29,0.573,0.144
30,0.573,0.148
31,0.572,0.152
32,0.572,0.159
33,0.571,0.169
34,0.571,0.178
35,0.570,0.187
36,0.570,0.193
37,0.569,0.198
38,0.569,0.203
39,0.568,0.208
40,0.568,0.225
41,0.568,0.243
42,0.568,0.262
43,0.568,0.279
44,0.568,0.289
45,0.568,0.298
46,0.568,0.307
47,0.568,0.320
48,0.567,0.341
49,0.566,0.362
50,0.565,0.383
51,0.564,0.399
52,0.563,0.410
53,0.563,0.420
54,0.562,0.431
55,0.562,0.446
56,0.563,0.463
57,0.563,0.481
58,0.564,0.498
59,0.564,0.508
60,0.565,0.517
61,0.566,0.526
62,0.566,0.535
63,0.567,0.549
64,0.567,0.562
65,0.568,0.576
66,0.568,0.588
67,0.568,0.595
68,0.568,0.601
69,0.568,0.608
70,0.568,0.620
71,0.567,0.637
72,0.567,0.655
73,0.566,0.672
74,0.566,0.683
75,0.565,0.692
76,0.565,0.700
77,0.564,0.709
78,0.566,0.722
79,0.568,0.737
80,0.570,0.752
81,0.572,0.766
82,0.573,0.774
83,0.574,0.781
84,0.575,0.788
85,0.576,0.797
86,0.575,0.808
87,0.575,0.820
88,0.574,0.831
89,0.574,0.840
90,0.574,0.846
91,0.574,0.852
92,0.574,0.858
93,0.574,0.865
94,0.575,0.872
95,0.575,0.879
96,0.576,0.887
97,0.576,0.891
98,0.576,0.895
99,0.576,0.898
100,0.576,0.902
