Frame,x,y
1,0.542,0.032
2,0.542,0.032
3,0.542,0.032
4,0.542,0.032
5,0.542,0.033
6,0.542,0.036
7,0.542,0.039
8,0.542,0.041
9,0.542,0.043
10,0.542,0.044
11,0.542,0.044
12,0.542,0.044
13,0.543,0.055
14,0.544,0.065
15,0.544,0.070
16,0.544,0.075
17,0.544,0.078
18,0.544,0.081
19,0.544,0.082
20,0.546,0.106
21,0.549,0.142
22,0.551,0.163
23,0.552,0.182
24,0.553,0.191
25,0.554,0.199
26,0.554,0.203
27,0.554,0.214
28,0.553,0.238
29,0.551,0.256
30,0.550,0.268
31,0.550,0.276
32,0.550,0.281
33,0.550,0.301
34,0.550,0.324
35,0.550,0.336
36,0.550,0.347
37,0.550,0.352
38,0.550,0.357
39,0.550,0.360
40,0.549,0.372
41,0.548,0.393
42,0.548,0.407
43,0.548,0.416
44,0.548,0.423
45,0.548,0.428
46,0.548,0.450
47,0.548,0.470
48,0.548,0.481
49,0.548,0.490
50,0.548,0.495
51,0.548,0.499
52,0.548,0.501
53,0.549,0.513
54,0.550,0.529
55,0.551,0.539
56,0.552,0.548
57,0.552,0.552
58,0.552,0.559
59,0.555,0.575
60,0.556,0.589
61,0.557,0.598
62,0.558,0.604
63,0.558,0.609
64,0.558,0.611
65,0.558,0.614
66,0.559,0.628
67,0.560,0.644
68,0.561,0.652
69,0.562,0.659
70,0.562,0.663
71,0.562,0.667
72,0.562,0.669
73,0.563,0.678
74,0.564,0.695
75,0.565,0.706
76,0.566,0.715
77,0.566,0.720
78,0.566,0.724
79,0.566,0.726
80,0.566,0.730
81,0.569,0.739
82,0.570,0.748
83,0.571,0.753
84,0.573,0.757
85,0.574,0.759
86,0.575,0.772
87,0.578,0.789
88,0.579,0.799
89,0.580,0.808
90,0.580,0.812
91,0.580,0.816
92,0.580,0.819
93,0.580,0.825
94,0.580,0.842
95,0.580,0.854
96,0.580,0.863
97,0.580,0.869
98,0.580,0.873
99,0.582,0.879
100,0.584,0.884
