Frame,x,y
1,0.545,0.016
2,0.545,0.015
3,0.546,0.014
4,0.546,0.013
5,0.546,0.012
6,0.546,0.011
7,0.546,0.009
8,0.546,0.008
9,0.546,0.007
10,0.546,0.005
11,0.545,0.004
12,0.544,0.003
13,0.542,0.002
14,0.54,0.001
15,0.537,-0.0
16,0.534,0.0
17,0.529,0.0
18,0.523,0.0
19,0.516,0.0
20,0.508,0.0
21,0.498,0.0
22,0.486,0.001
23,0.473,0.003
24,0.46,0.005
25,0.445,0.007
26,0.43,0.009
27,0.415,0.011
28,0.4,0.013
29,0.386,0.016
30,0.373,0.018
31,0.36,0.021
32,0.349,0.023
33,0.339,0.026
34,0.328,0.029
35,0.317,0.032
36,0.306,0.036
37,0.293,0.041
38,0.278,0.047
39,0.261,0.054
40,0.241,0.063
41,0.217,0.073
42,0.19,0.085
43,0.162,0.099
44,0.132,0.114
45,0.103,0.13
46,0.075,0.148
47,0.05,0.167
48,0.029,0.188
49,0.012,0.209
50,0.002,0.232
51,-0.0,0.256
52,0.005,0.281
53,0.017,0.307
54,0.037,0.334
55,0.064,0.362
56,0.098,0.391
57,0.138,0.421
58,0.184,0.452
59,0.236,0.483
60,0.293,0.515
61,0.356,0.548
62,0.423,0.581
63,0.492,0.614
64,0.562,0.646
65,0.631,0.676
66,0.697,0.704
67,0.759,0.73
68,0.815,0.753
69,0.862,0.771
70,0.9,0.786
71,0.926,0.795
72,0.942,0.8
73,0.95,0.801
74,0.95,0.799
75,0.945,0.796
76,0.937,0.792
77,0.927,0.789
78,0.918,0.786
79,0.911,0.786
80,0.909,0.788
81,0.912,0.794
82,0.92,0.804
83,0.932,0.817
84,0.947,0.833
85,0.962,0.85
86,0.976,0.868
87,0.989,0.886
88,0.998,0.905
89,1.0,0.922
90,1.0,0.938
91,0.991,0.951
92,0.975,0.962
93,0.954,0.972
94,0.928,0.98
95,0.901,0.986
96,0.872,0.991
97,0.843,0.994
98,0.816,0.997
99,0.792,0.999
100,0.773,1.0
