Frame,x,y
1,0.508,0.064
2,0.508,0.064
3,0.508,0.065
4,0.508,0.065
5,0.508,0.066
6,0.508,0.066
7,0.508,0.069
8,0.507,0.072
9,0.507,0.075
10,0.506,0.077
11,0.506,0.080
12,0.506,0.082
13,0.506,0.083
14,0.506,0.085
15,0.506,0.087
16,0.506,0.089
17,0.505,0.094
18,0.504,0.099
19,0.503,0.105
20,0.503,0.110
21,0.502,0.114
22,0.502,0.117
23,0.501,0.119
24,0.501,0.122
25,0.500,0.124
26,0.500,0.127
27,0.499,0.133
28,0.498,0.139
29,0.497,0.144
30,0.497,0.150
31,0.496,0.155
32,0.495,0.158
33,0.495,0.161
34,0.495,0.163
35,0.494,0.166
36,0.493,0.172
37,0.490,0.182
38,0.487,0.193
39,0.485,0.203
40,0.482,0.214
41,0.480,0.222
42,0.478,0.227
43,0.477,0.233
44,0.476,0.238
45,0.475,0.243
46,0.474,0.251
47,0.475,0.263
48,0.475,0.275
49,0.475,0.286
50,0.476,0.298
51,0.476,0.307
52,0.476,0.313
53,0.476,0.319
54,0.476,0.325
55,0.476,0.331
56,0.476,0.343
57,0.475,0.360
58,0.474,0.376
59,0.473,0.393
60,0.472,0.409
61,0.472,0.421
62,0.471,0.429
63,0.471,0.437
64,0.471,0.445
65,0.470,0.453
66,0.470,0.465
67,0.470,0.479
68,0.470,0.493
69,0.470,0.508
70,0.470,0.522
71,0.470,0.531
72,0.470,0.538
73,0.470,0.546
74,0.470,0.553
75,0.470,0.560
76,0.470,0.574
77,0.469,0.590
78,0.469,0.606
79,0.468,0.623
80,0.468,0.639
81,0.468,0.648
82,0.467,0.657
83,0.467,0.665
84,0.466,0.673
85,0.466,0.681
86,0.466,0.695
87,0.466,0.711
88,0.466,0.727
89,0.466,0.743
90,0.466,0.758
91,0.466,0.767
92,0.466,0.775
93,0.466,0.783
94,0.466,0.792
95,0.466,0.800
96,0.467,0.810
97,0.468,0.820
98,0.470,0.831
99,0.471,0.841
100,0.472,0.852
