Frame,x,y
1,0.644,0.082
2,0.644,0.081
3,0.644,0.081
4,0.644,0.080
5,0.644,0.079
6,0.643,0.078
7,0.642,0.077
8,0.642,0.076
9,0.642,0.075
10,0.642,0.075
11,0.642,0.074
12,0.642,0.074
13,0.642,0.074
14,0.642,0.074
15,0.642,0.074
16,0.642,0.075
17,0.642,0.076
18,0.642,0.077
19,0.642,0.080
20,0.642,0.082
21,0.642,0.085
22,0.641,0.089
23,0.641,0.093
24,0.640,0.098
25,0.639,0.103
26,0.639,0.110
27,0.638,0.116
28,0.638,0.122
29,0.637,0.128
30,0.636,0.134
31,0.636,0.139
32,0.634,0.144
33,0.633,0.149
34,0.632,0.154
35,0.631,0.161
36,0.631,0.167
37,0.630,0.174
38,0.630,0.182
39,0.629,0.190
40,0.628,0.199
41,0.628,0.209
42,0.626,0.220
43,0.625,0.232
44,0.624,0.243
45,0.623,0.254
46,0.621,0.265
47,0.620,0.276
48,0.620,0.287
49,0.620,0.298
50,0.620,0.309
51,0.619,0.319
52,0.618,0.330
53,0.617,0.341
54,0.616,0.352
55,0.615,0.365
56,0.615,0.377
57,0.614,0.389
58,0.613,0.400
59,0.613,0.411
60,0.612,0.422
61,0.612,0.433
62,0.613,0.445
63,0.614,0.458
64,0.614,0.470
65,0.614,0.482
66,0.614,0.494
67,0.614,0.506
68,0.615,0.517
69,0.615,0.528
70,0.616,0.539
71,0.617,0.550
72,0.619,0.561
73,0.621,0.571
74,0.623,0.582
75,0.626,0.593
76,0.629,0.604
77,0.632,0.615
78,0.633,0.624
79,0.633,0.633
80,0.634,0.642
81,0.634,0.654
82,0.635,0.666
83,0.636,0.678
84,0.637,0.689
85,0.639,0.699
86,0.641,0.710
87,0.642,0.720
88,0.644,0.729
89,0.646,0.738
90,0.648,0.747
91,0.647,0.754
92,0.646,0.761
93,0.644,0.767
94,0.644,0.773
95,0.645,0.777
96,0.646,0.781
97,0.646,0.785
98,0.645,0.788
99,0.645,0.791
100,0.644,0.794
