Frame,x,y
1,0.502,0.062
2,0.501,0.062
3,0.500,0.063
4,0.499,0.063
5,0.499,0.064
6,0.498,0.064
7,0.498,0.066
8,0.498,0.067
9,0.498,0.068
10,0.498,0.069
11,0.498,0.070
12,0.498,0.071
13,0.498,0.072
14,0.498,0.073
15,0.498,0.074
16,0.498,0.078
17,0.499,0.082
18,0.499,0.086
19,0.500,0.090
20,0.500,0.094
21,0.500,0.096
22,0.500,0.099
23,0.500,0.101
24,0.500,0.103
25,0.500,0.107
26,0.500,0.113
27,0.500,0.119
28,0.500,0.126
29,0.500,0.132
30,0.500,0.136
31,0.500,0.139
32,0.500,0.142
33,0.500,0.145
34,0.500,0.148
35,0.500,0.155
36,0.499,0.162
37,0.499,0.170
38,0.498,0.177
39,0.498,0.183
40,0.498,0.186
41,0.498,0.190
42,0.498,0.193
43,0.498,0.197
44,0.499,0.207
45,0.501,0.222
46,0.502,0.237
47,0.504,0.253
48,0.506,0.268
49,0.507,0.277
50,0.508,0.284
51,0.508,0.292
52,0.509,0.299
53,0.510,0.309
54,0.511,0.329
55,0.513,0.350
56,0.514,0.370
57,0.515,0.390
58,0.516,0.406
59,0.517,0.417
60,0.517,0.427
61,0.517,0.437
62,0.518,0.447
63,0.519,0.461
64,0.521,0.475
65,0.523,0.490
66,0.524,0.505
67,0.526,0.520
68,0.527,0.528
69,0.528,0.535
70,0.529,0.543
71,0.529,0.551
72,0.530,0.561
73,0.531,0.580
74,0.532,0.599
75,0.533,0.617
76,0.534,0.636
77,0.534,0.649
78,0.535,0.659
79,0.535,0.668
80,0.536,0.677
81,0.536,0.687
82,0.537,0.701
83,0.538,0.716
84,0.540,0.732
85,0.541,0.747
86,0.542,0.761
87,0.542,0.769
88,0.543,0.776
89,0.543,0.784
90,0.544,0.792
91,0.545,0.801
92,0.546,0.813
93,0.547,0.825
94,0.548,0.837
95,0.550,0.849
96,0.551,0.856
97,0.551,0.862
98,0.552,0.868
99,0.553,0.874
100,0.554,0.880
