Frame,x,y
1,0.973,0.0
2,0.975,0.0
3,0.978,0.001
4,0.981,0.002
5,0.984,0.003
6,0.988,0.004
7,0.991,0.005
8,0.994,0.006
9,0.997,0.008
10,0.999,0.009
11,1.0,0.011
12,1.0,0.013
13,1.0,0.015
14,0.999,0.017
15,0.997,0.02
16,0.994,0.022
17,0.991,0.025
18,0.987,0.028
19,0.983,0.031
20,0.977,0.034
21,0.972,0.037
22,0.966,0.04
23,0.959,0.043
24,0.952,0.047
25,0.944,0.051
26,0.936,0.055
27,0.928,0.059
28,0.919,0.064
29,0.909,0.069
30,0.899,0.075
31,0.889,0.081
32,0.878,0.087
33,0.867,0.094
34,0.857,0.101
35,0.847,0.107
36,0.837,0.114
37,0.829,0.119
38,0.822,0.124
39,0.816,0.128
40,0.812,0.131
41,0.811,0.132
42,0.811,0.133
43,0.812,0.132
44,0.815,0.131
45,0.817,0.129
46,0.819,0.128
47,0.821,0.127
48,0.821,0.127
49,0.819,0.128
50,0.814,0.13
51,0.807,0.134
52,0.796,0.141
53,0.782,0.149
54,0.767,0.159
55,0.75,0.171
56,0.731,0.184
57,0.712,0.199
58,0.693,0.214
59,0.674,0.231
60,0.656,0.25
61,0.639,0.268
62,0.624,0.288
63,0.61,0.309
64,0.598,0.33
65,0.586,0.351
66,0.576,0.372
67,0.567,0.394
68,0.558,0.416
69,0.55,0.437
70,0.543,0.458
71,0.536,0.478
72,0.53,0.498
73,0.524,0.518
74,0.518,0.536
75,0.513,0.554
76,0.507,0.572
77,0.502,0.589
78,0.497,0.605
79,0.492,0.621
80,0.487,0.636
81,0.482,0.65
82,0.476,0.664
83,0.47,0.678
84,0.462,0.692
85,0.452,0.706
86,0.439,0.721
87,0.424,0.736
88,0.405,0.753
89,0.382,0.771
90,0.354,0.791
91,0.322,0.813
92,0.285,0.836
93,0.246,0.859
94,0.206,0.884
95,0.165,0.907
96,0.125,0.93
97,0.087,0.951
98,0.053,0.971
99,0.024,0.987
100,-0.0,1.0
