Frame,x,y
1,0.6,0.0
2,0.609,0.004
3,0.622,0.01
4,0.636,0.016
5,0.654,0.023
6,0.673,0.03
7,0.695,0.038
8,0.719,0.046
9,0.745,0.054
10,0.773,0.062
11,0.803,0.07
12,0.834,0.077
13,0.866,0.083
14,0.897,0.09
15,0.927,0.096
16,0.953,0.101
17,0.975,0.107
18,0.992,0.113
19,1.0,0.119
20,1.0,0.125
21,0.998,0.131
22,0.982,0.138
23,0.958,0.145
24,0.926,0.152
25,0.888,0.16
26,0.844,0.168
27,0.797,0.177
28,0.746,0.185
29,0.692,0.195
30,0.638,0.204
31,0.584,0.214
32,0.53,0.224
33,0.478,0.235
34,0.428,0.246
35,0.381,0.258
36,0.338,0.269
37,0.298,0.282
38,0.264,0.295
39,0.234,0.308
40,0.211,0.322
41,0.194,0.336
42,0.184,0.35
43,0.179,0.365
44,0.179,0.381
45,0.181,0.397
46,0.186,0.413
47,0.191,0.429
48,0.196,0.445
49,0.2,0.462
50,0.201,0.479
51,0.198,0.495
52,0.191,0.512
53,0.182,0.529
54,0.17,0.545
55,0.157,0.562
56,0.143,0.579
57,0.13,0.595
58,0.118,0.612
59,0.108,0.628
60,0.102,0.645
61,0.099,0.661
62,0.1,0.677
63,0.105,0.693
64,0.112,0.708
65,0.123,0.724
66,0.135,0.738
67,0.149,0.753
68,0.164,0.767
69,0.179,0.78
70,0.195,0.793
71,0.211,0.805
72,0.226,0.817
73,0.24,0.828
74,0.253,0.838
75,0.265,0.848
76,0.276,0.858
77,0.285,0.867
78,0.292,0.875
79,0.297,0.884
80,0.3,0.891
81,0.3,0.899
82,0.298,0.906
83,0.294,0.913
84,0.287,0.92
85,0.278,0.927
86,0.267,0.933
87,0.254,0.94
88,0.238,0.946
89,0.221,0.952
90,0.202,0.957
91,0.181,0.963
92,0.159,0.969
93,0.136,0.974
94,0.112,0.979
95,0.089,0.984
96,0.067,0.988
97,0.047,0.992
98,0.028,0.995
99,0.013,0.998
100,-0.0,1.0
