Frame,x,y
1,0.909,0.0
2,0.91,-0.0
3,0.912,-0.0
4,0.913,0.0
5,0.915,0.0
6,0.916,0.0
7,0.917,0.0
8,0.918,0.0
9,0.918,0.0
10,0.917,0.0
11,0.916,0.0
12,0.914,0.0
13,0.91,-0.0
14,0.906,0.0
15,0.901,0.001
16,0.895,0.003
17,0.888,0.004
18,0.88,0.005
19,0.872,0.007
20,0.864,0.009
21,0.855,0.012
22,0.847,0.014
23,0.839,0.017
24,0.831,0.02
25,0.823,0.023
26,0.816,0.027
27,0.81,0.031
28,0.805,0.035
29,0.8,0.039
30,0.797,0.043
31,0.795,0.048
32,0.794,0.052
33,0.794,0.056
34,0.795,0.06
35,0.798,0.064
36,0.803,0.067
37,0.809,0.07
38,0.817,0.073
39,0.826,0.075
40,0.837,0.077
41,0.848,0.078
42,0.859,0.08
43,0.868,0.082
44,0.875,0.085
45,0.88,0.088
46,0.881,0.092
47,0.877,0.097
48,0.868,0.103
49,0.853,0.111
50,0.832,0.12
51,0.802,0.131
52,0.766,0.144
53,0.723,0.158
54,0.674,0.174
55,0.621,0.191
56,0.566,0.209
57,0.508,0.228
58,0.449,0.247
59,0.39,0.267
60,0.332,0.287
61,0.276,0.307
62,0.224,0.327
63,0.176,0.346
64,0.134,0.365
65,0.096,0.384
66,0.064,0.402
67,0.036,0.419
68,0.014,0.437
69,0.0,0.453
70,0.0,0.47
71,0.0,0.486
72,0.0,0.502
73,0.0,0.518
74,0.0,0.533
75,0.0,0.548
76,0.013,0.563
77,0.033,0.578
78,0.058,0.594
79,0.087,0.609
80,0.119,0.624
81,0.155,0.64
82,0.194,0.656
83,0.235,0.673
84,0.279,0.69
85,0.325,0.709
86,0.373,0.727
87,0.423,0.747
88,0.474,0.768
89,0.527,0.79
90,0.579,0.812
91,0.632,0.834
92,0.684,0.857
93,0.734,0.879
94,0.782,0.901
95,0.828,0.921
96,0.871,0.941
97,0.911,0.959
98,0.945,0.975
99,0.975,0.989
100,1.0,1.0
