Frame,x,y
1,0.346,0.746
2,0.351,0.743
3,0.346,0.750
4,0.341,0.755
5,0.343,0.745
6,0.364,0.663
7,0.371,0.634
8,0.388,0.584
9,0.403,0.541
10,0.415,0.507
11,0.423,0.486
12,0.426,0.478
13,0.477,0.395
14,0.497,0.361
15,0.514,0.322
16,0.520,0.307
17,0.523,0.278
18,0.526,0.247
19,0.526,0.237
20,0.533,0.208
21,0.538,0.195
22,0.546,0.169
23,0.550,0.160
24,0.552,0.147
25,0.556,0.128
26,0.562,0.116
27,0.566,0.106
28,0.568,0.103
29,0.573,0.095
30,0.574,0.090
31,0.575,0.089
32,0.580,0.086
33,0.586,0.101
34,0.600,0.134
35,0.605,0.144
36,0.637,0.240
37,0.655,0.294
38,0.663,0.320
39,0.673,0.358
40,0.677,0.371
41,0.712,0.467
42,0.746,0.556
43,0.757,0.587
44,0.790,0.669
45,0.804,0.702
46,0.807,0.726
47,0.806,0.755
48,0.810,0.766
49,0.816,0.772
50,0.818,0.774
51,0.823,0.786
52,0.826,0.792
53,0.829,0.801
54,0.828,0.808
55,0.825,0.811
56,0.824,0.814
57,0.822,0.822
58,0.819,0.827
59,0.809,0.815
60,0.651,0.670
61,0.566,0.591
62,0.523,0.555
63,0.459,0.506
64,0.437,0.490
65,0.410,0.468
66,0.393,0.454
67,0.344,0.422
68,0.303,0.398
69,0.269,0.380
70,0.259,0.375
71,0.252,0.363
72,0.249,0.357
73,0.277,0.356
74,0.291,0.356
75,0.283,0.349
76,0.244,0.331
77,0.230,0.325
78,0.288,0.334
79,0.326,0.339
80,0.348,0.342
81,0.454,0.344
82,0.494,0.344
83,0.538,0.344
84,0.579,0.344
85,0.593,0.344
86,0.769,0.353
87,0.849,0.358
88,0.874,0.361
89,0.882,0.362
90,0.885,0.362
91,0.675,0.494
92,0.550,0.570
93,0.494,0.605
94,0.415,0.653
95,0.386,0.683
96,0.377,0.697
97,0.363,0.709
98,0.329,0.735
99,0.318,0.744
100,0.302,0.754
