Frame,x,y
1,0.334,0.732
2,0.334,0.732
3,0.345,0.732
4,0.348,0.732
5,0.341,0.727
6,0.338,0.723
7,0.360,0.696
8,0.377,0.664
9,0.383,0.655
10,0.404,0.615
11,0.419,0.591
12,0.449,0.559
13,0.458,0.550
14,0.473,0.519
15,0.477,0.509
16,0.507,0.476
17,0.521,0.461
18,0.514,0.437
19,0.508,0.423
20,0.521,0.371
21,0.538,0.311
22,0.555,0.277
23,0.592,0.221
24,0.603,0.205
25,0.621,0.183
26,0.618,0.168
27,0.606,0.154
28,0.603,0.156
29,0.606,0.175
30,0.606,0.181
31,0.610,0.226
32,0.610,0.239
33,0.645,0.345
34,0.659,0.391
35,0.673,0.441
36,0.678,0.468
37,0.677,0.490
38,0.674,0.508
39,0.675,0.533
40,0.676,0.581
41,0.678,0.605
42,0.702,0.722
43,0.708,0.754
44,0.689,0.748
45,0.681,0.744
46,0.657,0.717
47,0.646,0.702
48,0.614,0.666
49,0.590,0.640
50,0.566,0.623
51,0.535,0.606
52,0.516,0.595
53,0.461,0.560
54,0.447,0.550
55,0.391,0.523
56,0.363,0.508
57,0.335,0.493
58,0.317,0.477
59,0.313,0.471
60,0.350,0.449
61,0.338,0.445
62,0.313,0.448
63,0.316,0.447
64,0.349,0.444
65,0.360,0.444
66,0.426,0.438
67,0.446,0.438
68,0.526,0.425
69,0.561,0.419
70,0.602,0.422
71,0.624,0.424
72,0.649,0.418
73,0.670,0.411
74,0.696,0.407
75,0.746,0.406
76,0.772,0.405
77,0.904,0.388
78,0.939,0.382
79,0.954,0.382
80,0.954,0.385
81,0.941,0.393
82,0.936,0.395
83,0.903,0.406
84,0.893,0.408
85,0.854,0.425
86,0.838,0.433
87,0.771,0.461
88,0.736,0.476
89,0.694,0.498
90,0.665,0.513
91,0.624,0.536
92,0.560,0.574
93,0.538,0.588
94,0.510,0.612
95,0.502,0.618
96,0.454,0.639
97,0.424,0.656
98,0.391,0.679
99,0.371,0.688
100,0.366,0.692
